x;y;z
1250;15;33000
1,00E+03;1;600
7277,87345;5355,369361;1712,757713
5924,097845;2823,070391;7115,862728
2146,65018;9253,853642;3959,533932
4258,918079;7076,089118;6180,288347
1904,992732;7418,048458;686,9802343
6184,648678;1167,102156;371,1825316
2414,003892;2843,997783;5211,401078
1012,549198;7794,035586;1589,853118
397,5584945;5131,646205;8687,337211
7741,87903;4990,80936;5788,7931
3089,961831;8895,783344;9079,57987
7787,49853;4891,076539;7606,297496
9342,409423;8164,236842;4716,106525
3452,95441;4155,865738;8442,485251
3302,301044;2836,179435;8944,576
8246,393524;7857,611745;2497,230236
5578,926018;6153,000674;1306,773039
5851,656835;1373,382211;2093,360617
7002,523409;740,2028192;9997,299917
4808,240021;1594,521961;5698,414524
8565,014722;7382,255359;5892,121649
9865,173648;8158,310447;6763,224636
6894,030602;4090,982108;8312,00891
9474,386914;7982,058806;7998,599276
1136,37916;7993,913881;6240,69194
587,1431057;7529,460951;385,6041632
9070,930601;12,60953347;2725,986793
2826,2812;6859,830622;1517,747326
4694,130672;4565,69088;4910,342138
4472,519601;6652,189045;268,6426007
2919,600192;1444,193487;669,2254377
9048,956965;7582,031653;266,9188114
7203,844342;1577,529179;5004,360128
4973,838847;2764,935757;92,09884987
3161,657104;7365,218106;9559,410341
7259,193938;4075,001919;2676,383895
4541,302393;6531,933508;2946,143781
960,4984597;9008,538332;1760,886706
2702,282106;894,4915067;8883,511074
7581,733463;2617,774369;3170,546132
8021,462968;6111,075147;3457,664319
2636,72663;9152,266388;1585,95462
4982,626265;2199,44029;9461,205606
8676,23944;5247,609671;8330,033398
3182,115924;6905,734279;7396,880068
7546,759657;5961,649617;8855,370442
8798,173176;1392,625763;8352,886573
6761,522345;4244,14017;3366,382538
2521,092318;5593,781786;3086,318468
8399,270878;9861,111872;6286,73233
4303,884299;7237,966521;3323,928849
7101,499254;8215,20328;7973,261256
483,1843701;4631,171769;584,1206781
5429,432791;6597,158597;2941,231676
9906,937925;6903,386279;8556,688142
3533,913758;6841,812407;6906,367991
7270,498616;9292,11384;8331,168187
8624,050477;2053,231849;3549,013033
381,0111444;964,8178618;1435,080009
5768,619976;7287,103604;1221,561405
4000,82465;5319,217127;4722,767933
7400,257408;5516,789581;1413,494645
211,9424893;6351,318672;8678,749258
2407,266327;6770,240472;7084,194037
9969,448292;3091,866757;2390,266362
6097,751115;234,2753902;5285,409187
4568,71098;2150,337114;5974,969443
7016,26911;6115,235146;6010,85377
3669,923942;910,5438787;9003,46116
5869,891466;417,2862079;8456,236774
7320,269114;2389,454452;1790,82665
3647,642607;9085,269185;9695,499331
4511,223611;3278,246668;7781,449097
9319,072442;2662,502632;9763,113616
7218,875377;4807,506942;9447,946447
6728,320569;5332,787189;9842,014008
1351,763115;5171,040206;114,9420792
3833,3633;9480,979002;6303,739739
6339,635635;1800,996537;8797,370044
1430,809176;2255,071159;515,0404857
103,1316114;699,8839534;5529,33401
1688,586934;3441,18517;6767,141725
778,6666972;5112,930451;4753,145846
8381,097747;7413,148739;4703,14767
9984,138778;8311,68712;4886,254737
9317,870002;1030,411383;4891,248578
4268,801535;931,3494561;3791,610242
2524,686625;9604,818995;7202,504682
97,52702786;1019,180921;2289,051555
2180,047493;8968,948939;7189,982171
7781,241073;5572,841937;7570,983605
2792,153963;1844,218182;1803,798412
4506,580804;6307,18482;3124,114888
462,2731912;1363,652414;1186,961356
3561,804816;550,9175477;5714,895692
9376,999405;4727,800046;1054,273304
5235,036641;6400,886888;8640,771746
5568,974038;9314,352889;8553,862783
7851,14605;2860,832543;9416,04724
3463,513318;1239,229643;5565,641169
4779,575612;4087,133169;7341,383722
5373,08107;2926,744183;4576,67869
4735,336019;3872,953714;4945,814712
8648,016499;7750,224505;695,3103228
8009,409772;491,2850765;2857,811732
1709,111708;1353,307968;8167,181966
3810,578872;3705,720251;2494,862096
5764,292758;6453,539939;2682,114998
1053,150337;6324,214916;7865,447356
9674,682876;7966,508145;4705,375609
5320,667551;2085,63842;7915,168834
1747,459202;319,3614201;4145,766475
6914,377828;9015,399192;4179,78513
1370,902135;6955,98592;3385,584773
7814,441739;5967,760993;6536,200393
8392,686403;4601,703325;561,2691853
9203,783963;4707,722856;6070,881901
8238,136788;1230,217944;6333,248802
2414,830141;5677,029986;391,6941843
2703,009584;612,9885562;520,5154055
6012,552134;7807,883105;9885,617812
1103,723545;8085,077337;6892,797237
358,9808825;4979,07676;5441,985879
324,3863627;8387,659832;8051,281756
5875,447296;7738,29212;8752,710078
2307,797476;4496,408261;3918,092928
707,6274862;7500,605232;9118,521735
6329,254496;8183,071749;861,2920743
2706,472477;1498,539214;6877,143869
7960,823739;8750,520399;9260,462432
4134,367105;266,8056038;2317,840004
2439,322891;5434,760206;3188,419002
476,1885931;6386,597436;3622,445352
2517,876871;1062,869271;9400,178629
4123,89855;7207,996269;454,5978921
1128,843215;7209,490895;7339,631994
7337,062594;5208,152171;2113,91032
6577,962621;6489,274872;8381,160219
6156,221902;8506,28002;6580,615882
7579,341829;2233,460726;2298,086489
8743,555257;2406,890217;4461,850517
5916,269372;5956,854761;1476,296173
8903,316413;5385,504945;3988,30162
1252,211581;3649,303372;5079,508704
1080,924908;6780,973649;2949,774756
5031,705453;4229,744741;5114,118229
1523,829779;562,8876578;6826,971218
2033,501879;871,2513905;5051,778632
4202,34668;5148,093534;6398,172786
8718,041175;4758,063907;6840,383424
768,427719;4740,222543;6327,281235
4480,818186;7959,761087;897,6582291
553,577348;7902,544923;2013,365218
1910,873277;734,4810432;6127,867634
5518,773698;8125,732697;9280,521951
522,3007901;7071,572497;1981,303063
7817,299127;8598,806262;7281,442854
3463,969016;1138,673923;7793,545786
6649,505728;4384,242724;3837,570645
9116,14988;4530,733771;9406,395066
7690,05321;493,5573194;4868,938564
6860,749509;6559,531404;7218,024972
4547,992396;9176,568187;1989,198275
1599,471504;3403,503226;8403,341856
2861,122073;5095,266351;8565,970253
8294,006928;2319,491843;6889,555346
7937,922065;5006,182849;4037,712005
3925,880439;9971,280327;1101,240577
9232,004049;3357,33009;9289,993743
996,1582958;7573,590211;9309,135775
4399,461494;8017,692657;2690,709564
7710,936409;6203,904897;670,5336621
1139,434898;6729,496607;9982,453938
6959,600004;3103,068391;1131,72688
3848,924551;4287,771466;5167,125871
598,9117624;734,5316286;3040,813381
1226,318218;1512,595515;4963,168515
4314,441552;2126,490903;2651,656465
6418,924579;5221,554065;6443,458918
4932,396638;7808,10067;1712,492321
2046,28823;2516,397005;977,8195053
33,0993832;3848,073991;6355,275851
2345,777754;5448,471167;9486,832652
2440,843938;9583,224849;3892,082564
1239,826135;4144,05592;570,3133363
4616,428595;6849,358573;9517,076785
4118,957019;2989,212024;828,4429421
3547,646821;4929,673781;822,2252664
8947,439984;8489,539008;4914,852888
2985,015233;9315,484047;3878,892126
3565,617169;3118,980517;5893,342549
6924,814481;7117,516055;4995,930568
528,2522722;6332,909711;5458,972475
4768,067879;6028,090218;8794,556793
3996,413619;9412,289378;9245,894022
1286,586522;989,3148742;939,7682354
6932,709503;4317,305797;1387,555809
5592,153246;3534,315001;4778,364637
5842,415838;6183,679246;6996,04315
7978,07576;5251,718686;4906,680351
5205,674172;9503,223037;1772,156681
629,9497947;6806,717786;5510,958922
4547,658372;149,1582361;7891,7322
6322,478067;2943,486164;3794,933403
3888,091418;8528,633329;43,32897309
8309,719446;1918,436962;3907,682457
3248,236191;7559,142445;1269,394348
319,0006405;8589,557824;4596,040128
4549,303489;5159,213037;6409,559556
9092,574095;2743,541942;99,08374306
814,4145444;8614,26408;6540,15408
4554,36832;6975,240715;6715,194265
2323,814018;2169,053771;3813,015822
1813,018003;1644,879865;1142,847005
151,971884;8413,234458;3157,706328
6428,827632;5867,091963;1060,610158
1105,397001;696,7462869;2896,194152
1546,608062;3027,483201;1538,779759
5301,829335;9550,088093;2214,408135
3577,592658;3544,172522;5069,772009
734,843198;4721,968037;633,5620628
8797,683672;3719,395644;2726,60034
5373,346673;2447,479184;4119,93293
4172,847182;7504,088719;2813,880541
6291,573294;9467,562895;6973,147129
915,049629;8179,94826;8204,713993
5466,814544;4518,109988;4893,301348
1743,991938;8192,522432;5952,254971
7678,288858;8229,912217;2930,31331
3912,601155;4400,298514;6652,545404
1865,130158;8076,699059;1589,507474
526,8603584;3182,271555;8467,766181
5081,933387;9784,176716;2578,534533
8200,711845;314,7657541;3696,288885
7401,531115;9682,537261;6281,965832
5801,212147;4771,383569;2260,710927
1757,861873;2196,67179;3715,389329
4458,260092;3929,701244;1906,194253
7501,932858;6962,449387;80,79996761
2408,967391;8822,691592;7294,852688
8985,690932;8871,037339;4344,554454
4196,831641;7062,164792;1344,492869
8947,787411;4882,330783;6505,020953
3587,908635;6379,284414;369,5661103
9420,572172;5472,534743;5664,934663
4744,720685;4432,237196;5348,563517
9444,565259;9230,724424;8884,395694
5408,641365;1532,398379;2814,360777
7940,507244;9482,560435;6316,712688
4157,564613;9511,870123;7707,456352
1176,738604;8416,30131;6192,706639
5183,468484;233,9048443;9888,170296
1517,461762;9296,48897;1418,099994
9123,151404;2814,028905;2914,367175
2993,887916;3869,865061;2921,001041
754,1403619;3956,438261;505,1543287
9043,817348;5643,063528;5581,220874
1533,287544;4259,462247;7008,248988
1096,788165;687,7352354;2940,107082
9809,801793;1751,993403;2941,308263
9950,810198;647,6083762;6766,535365
6212,690842;6423,872387;1356,420607
5786,696345;6869,487775;6661,230881
9348,797264;8089,941934;2480,977821
7714,390615;5787,057218;4120,16376
3625,659501;2640,531789;3834,268068
9297,386395;4735,418659;2892,678323
9122,833378;4754,081731;6514,848702
1651,404115;8084,774013;4602,450623
1414,379269;8084,222873;9363,949283
9017,069783;5113,244773;1908,444548
3933,554753;7164,492508;4176,155532
2214,873208;8525,263561;4946,849231
6181,309678;9768,726617;7132,355061
5937,947279;4625,155415;9119,990917
6801,103307;2150,95095;4567,802692
4214,68496;6031,219827;4298,418898
9750,914889;555,4449125;7095,623272
7105,08687;4364,475384;2854,11586
7469,452371;7849,225672;7288,146705
9480,267045;9499,557297;7020,460301
9002,022862;2046,082798;906,1357876
8412,2957;4072,219945;4264,635432
1383,491874;7826,154426;6109,34293
5383,808192;530,2989051;6640,911174
3412,077188;9829,802391;4679,232138
8568,918949;2823,705653;9729,516864
3272,897298;6464,503448;2787,867651
7001,131414;8789,559717;1437,854924
1153,018864;6743,204069;2575,840079
2671,948146;8162,474102;6309,134025
4638,922896;919,5725393;9109,517689
8011,661829;9471,185132;4756,60376
4126,953918;1638,769702;7766,315569
409,3872719;7842,313637;1921,613679
2440,866942;5386,895281;9838,759687
5003,718593;8328,25414;9193,220907
7959,403053;4931,081129;9691,356657
4355,047208;5163,897653;2113,713835
9833,152514;6973,307401;3228,651118
3094,468324;5114,39705;5402,578056
3038,120026;5714,362718;8370,947478
8778,050818;4650,293284;2346,774308
2381,427325;5676,17944;7173,775573
9245,222472;5277,361419;4292,625844
9142,033798;6966,065843;194,63734
2059,999235;6032,273794;7806,085577
3869,678338;2311,390867;4816,672603
2994,086484;2601,873754;3918,929316
9794,747781;3958,067613;9838,851316
5707,229297;9946,554695;8881,171144
1046,115836;3769,01205;8650,17513
8673,456532;2319,636202;3213,885174
5001,582742;5260,418311;5065,154614
7927,073348;7077,508497;4556,294594
7915,666624;1014,312453;2857,19531
2247,719191;9175,744803;7463,860896
6408,453504;3594,199544;9856,230673
9608,446189;5189,718262;7304,510488
5021,660322;9749,914344;7924,223526
6618,561903;5042,256535;1487,645068
7777,023828;7550,929264;8369,984776
8758,81591;7065,035709;5227,835781
3182,855076;4529,984386;892,5999013
3766,951246;9042,820676;8456,717942
1588,333137;9941,284135;9652,640571
3073,046851;2628,307289;6996,716007
2154,691916;5229,713075;626,8575943
4835,235312;3227,705509;7781,281234
3249,830427;1915,286983;9759,775516
3363,748715;7286,691967;1908,127557
8035,762527;1486,966716;2305,024874
4272,010159;6057,762162;7744,556855
3236,186454;2537,71156;2946,706394
2296,141636;6715,68886;6758,542285
4892,93533;2839,309699;3397,576012
6563,427912;8400,199461;456,4317774
3686,787428;1152,47442;9188,562158
3871,302166;4571,93514;5510,942753
7423,532369;80,48931043;7596,54729
6662,514492;6633,211065;901,1848025
416,6700188;5948,589526;759,2073122
5623,686375;566,4506733;5449,346222
7657,811577;6811,056748;5100,311917
4587,636496;6132,92326;9719,313777
7938,368322;7544,314794;6409,212603
4855,54181;5544,410858;5996,693971
8351,861601;3178,47371;4392,071278
8124,746013;939,6170546;2701,76272
1939,754332;8690,535435;6973,908206
5251,657231;8892,975205;1109,516071
3897,470685;2776,792953;9752,187485
6150,679833;7961,463135;6543,863454
8501,717392;9081,914406;2590,463599
2834,368489;3251,076372;4882,114945
1991,162035;6782,791825;8642,829596
7145,306129;4628,853037;8590,866427
5138,499991;1489,28906;9914,010053
9124,934757;8009,545942;9035,081174
6972,874295;5434,180981;3893,77957
5269,804525;997,638896;2688,595224
1653,388177;8285,137412;8211,409867
5895,865356;2953,438302;8858,519453
2119,175486;6787,082461;4083,05105
1619,057701;4655,226773;1147,931277
9665,118123;1803,754761;1308,466396
7915,310982;7846,898274;5633,819968
7062,938165;4161,639598;4724,568414
5733,715074;5994,413274;49,41380868
4706,125306;3480,116575;5208,35116
8959,787176;7440,619106;6294,909267
6154,978153;3507,91678;3765,644909
1141,724339;4174,578996;5357,79988
9454,030636;9755,723425;1415,250055
444,0810298;4052,936551;2976,656025
3116,881692;674,0957035;7029,614049
6657,491588;9455,900933;6798,282357
3533,919506;6462,957432;6558,840086
3322,357621;8785,233813;4203,026373
5694,101867;5572,005323;153,2285998
1311,896977;4415,799751;9114,038865
7346,267381;9786,860752;841,6978039
6096,831941;8354,791755;4112,797958
80,95386405;5469,522458;2823,097167
8551,851784;4805,411966;635,7308875
627,9071243;9689,827439;4317,034821
7935,728139;8537,499084;4776,063625
3850,040896;4790,946508;6410,762349
1271,838904;7580,082039;2281,290621
3125,615165;7677,58442;6087,274759
9923,637243;9564,798553;6839,636373
400,9110834;7638,584222;1924,744713
5075,397116;5985,194267;7513,906872
7981,997384;617,3933309;2831,669737
300,6953399;2392,783063;7029,879915
5473,578461;333,9781742;4444,929849
5038,132129;1891,958035;5795,149136
7937,12548;9136,600078;5985,670823
4259,225765;9777,891981;4338,642316
6783,969864;7257,322484;9579,928902
3643,197187;8798,638028;9051,351604
2249,891992;9438,846711;7909,984679
4255,403511;7575,271168;1129,505132
9837,080124;7733,765469;9093,050205
9540,916158;5088,46722;1353,690991
278,9369366;1407,637749;709,2272733
6587,320168;178,3263807;7349,325804
7984,41725;2746,897729;2407,981514
3919,434102;5603,515643;1181,394205
6096,311698;3577,665636;3318,751014
7608,328987;1043,383014;2718,685546
9643,07911;8491,094618;1042,20064
651,0690712;2613,257153;4687,90209
5794,66131;4002,50439;9423,943556
703,1397384;8044,205999;4407,904528
2328,694025;5200,979994;7109,338555
1247,334293;5686,836073;4948,357721
856,9938233;669,0846022;5238,666861
9117,248422;2501,596105;9881,03697
2593,305604;6737,191999;846,0569169
1149,915643;2894,104603;9047,781901
1877,707465;5750,030784;4941,371906
2616,814694;3988,530386;4759,590519
9111,224073;6441,00001;8458,705598
7251,93514;1076,465065;8729,19935
5238,283003;7653,71658;4589,659187
9926,438229;8118,600277;3610,362604
1882,239942;9453,789868;3887,28777
9707,5345;6033,147297;5660,556723
6511,606092;1698,321527;5232,72279
775,6683535;8871,223214;6426,066333
7030,496462;1005,518971;4186,866424
2636,332251;9068,64092;4407,905523
3289,002142;9575,763506;3181,775432
5963,613401;8414,517088;1575,164482
1813,275533;1199,612358;466,4201333
626,5922317;2658,600877;8396,122204
2039,027675;2661,379399;3076,069522
6276,670845;94,96023081;8332,774327
6390,154567;6972,777062;3535,939632
493,4494171;1401,712978;5239,138696
4206,367732;6806,832799;2152,320687
3277,227898;9916,981528;9004,261583
159,5783697;1811,892045;9030,956392
6013,833138;8996,320702;3680,585537
1967,364913;5549,261792;137,764965
9205,76092;8368,976725;5033,630276
7222,977343;5876,306022;1087,50132
3399,65612;909,8223371;9874,985129
7597,32509;3630,530486;9011,968515
436,5036578;6678,743061;1351,446556
7019,118234;1474,934403;8155,11078
681,9244209;9691,465258;4995,040772
2158,672888;8761,092764;2303,795725
4713,491975;8669,26801;4617,207397
1525,151387;2410,437114;3693,651053
6435,790526;97,3669717;5073,085102
1558,341356;2584,918862;8281,870894
3965,564156;9607,858744;1058,608567
3064,934963;1430,642251;4409,258034
5731,743684;2864,669379;1133,725153
8506,881371;2326,50556;1933,853261
3641,37985;9164,322096;6532,529823
8812,249807;9901,973868;9524,209375
6436,915752;4012,364999;4186,110925
2366,425565;2977,942067;1433,263482
743,859983;9551,117003;8898,074266
8870,728779;5805,957569;5238,382468
1635,595959;5580,625286;1719,826546
7044,302017;2733,108843;6267,129973
1656,740422;899,6269937;494,9032757
7057,591237;5702,852677;4017,746856
1601,252434;1557,857247;1918,285132
9724,906061;3948,632137;804,4456049
2754,567461;154,2272832;532,5856362
1465,710954;2598,635896;7865,100676
7911,574085;2388,657545;2152,83017
5876,624071;5538,745774;7567,987936
2423,669996;4543,560139;359,4773972
2904,818221;4428,922621;8421,491097
2542,895224;4434,162929;2602,002313
8730,949708;7414,118533;5118,256848
7566,916721;7666,557608;3422,373662
450,7889843;4626,121145;9640,621784
6671,578479;8946,894725;9536,179082
6054,913954;1338,268947;4071,905858
5836,520274;8756,147671;4822,463578
1445,309195;9001,402376;5286,617324
9536,93534;7591,693879;7254,347127
7451,353031;1291,719469;3909,713916
8990,349478;808,1561996;5336,863281
1512,894101;9904,243047;915,0222946
3801,051897;6178,97883;5728,213689
898,7185453;3794,690354;3158,122933
7061,809501;1889,730717;1912,893849
9814,917693;2189,761815;9509,986648
1461,18717;7731,690277;53,40495854
5405,249008;6018,612802;1345,75655
863,89844;3896,4012;1345,766502
3602,886213;7769,962715;4466,657979
3074,737817;706,3769247;2659,360509
1015,482898;9403,875026;6734,027584
3717,638087;1382,921274;3236,068137
8197,40605;1728,66977;9679,917909
8664,094876;5231,671789;7700,33497
9330,103304;4235,662032;7547,188452
5978,319702;3736,354671;3722,761507
1764,960596;9980,192042;6101,451865
3919,057259;9358,753316;7372,692608
9328,15306;7675,094841;4638,122407
8166,481209;6693,126859;8568,530436
5916,652181;5884,17309;6375,605178
6847,232404;4213,212498;9922,990698
752,2673093;9369,417741;1813,516154
2384,469914;5487,64343;293,38827
1622,91599;2444,468937;4749,438629
1479,713383;7052,719697;7364,577437
3690,898831;7070,976662;4681,178848
8969,210988;561,6169056;7737,004408
8146,964338;337,7336055;7644,374518
8207,675358;1935,573222;7254,202946
2522,166299;7067,010824;2877,229839
3850,191458;6152,411383;6721,104599
1692,294622;1574,464517;698,1405147
9119,260767;9378,076098;3152,210306
3190,411718;8535,508617;1566,155244
9048,666669;1890,01543;4620,528755
6938,949436;8860,83976;5950,215641
9757,981513;4138,508662;6889,689395
6861,719987;442,9672051;8918,705243
3885,501929;7316,202297;9732,073164
5719,696725;9259,818753;5983,220228
7042,928634;6298,143161;9229,022956
6752,988997;2755,710135;4831,578843
189,9549932;5659,510862;417,6222897
8220,256416;8254,394005;5401,875629
3419,447288;6258,371233;8682,582376
4286,35259;5990,892549;8057,04488
5708,469166;2978,781846;8314,38244
7646,781156;8812,299791;3870,885467
2774,167806;9017,728958;9038,466736
5418,395289;2666,060137;4211,529718
9610,090522;8538,704149;823,1125985
2888,898602;2362,962296;6056,229134
3119,922178;3157,136593;5725,859974
7002,148893;6788,529099;2758,133021
7798,011726;8349,272812;8584,122953
1942,492415;2171,85902;53,31136559
4142,815867;7448,679619;1071,180726
8312,45327;3498,627978;452,0007697
210,2065002;2832,955454;8639,864046
6972,564183;8514,8674;3967,060391
7619,342495;6058,49746;4905,426796
6410,649952;738,4849485;8641,082386
4722,038998;5317,666095;6685,833474
2634,39339;4256,952926;3003,63126
3844,056849;4777,502231;6093,288105
3173,090408;9799,799511;7030,191411
7287,428831;4513,84899;7982,803337
9721,282286;3088,145626;2522,88409
8979,565935;5924,895265;1520,314557
2282,995416;1397,026948;2289,976467
9901,802024;2361,250652;7726,306977
8283,739017;3424,624231;1824,331501
7078,203428;8799,116444;6159,877958
9546,303363;3475,267712;5252,831536
9308,250435;351,7013651;8505,855659
3970,324374;4030,553473;1440,62922
5312,063707;2634,798811;7153,808274
1073,49118;3617,080547;2243,753505
1388,532118;5737,682523;561,4962316
5940,912401;2766,108116;7541,597393
9290,405582;4840,819386;2061,897845
301,7320124;9774,369767;9992,167894
4500,852774;6516,614455;5606,010192
8842,897211;8476,267026;8821,813006
4228,486018;1073,906537;6067,426123
1228,735087;48,09643815;9482,809644
2777,272462;8967,101729;4428,435027
1207,808325;5636,706161;7509,208041
8033,489596;4454,519964;7061,186965
209,2231313;5133,804024;3474,703332
8362,662362;6866,386799;7865,30254
9995,863771;6463,44331;4932,143986
836,3453648;4549,408278;3353,53056
2135,694733;9029,824665;3313,748468
3814,735892;7851,77355;1118,006634
8702,839716;2468,256582;5222,530448
1227,870917;6552,419754;4885,820683
1250,995945;2838,614487;311,3518199
2530,31561;9277,969992;5777,825975
3665,526106;4924,607792;7856,431778
3079,904303;6394,17012;2629,124398
172,3783372;7783,612487;4357,307929
1680,810521;549,635659;9183,952033
1443,287704;9402,966551;8663,608201
339,8104031;8893,351058;5037,105911
8274,982366;1241,475603;301,8824418
8509,99851;9001,198737;6114,367106
6904,078457;4632,466486;4896,743922
2130,760291;7711,322792;4715,010504
8297,037846;9055,717222;8972,135093
3996,559302;7290,151228;8807,55773
9434,762374;5775,101146;9327,976627
6062,491735;3527,617283;9943,559106
9157,480973;9397,039202;7334,939767
3078,609546;7302,204989;3362,1512
3085,443146;4182,340715;3693,79935
8543,631416;9473,893189;3216,203599
8280,554709;3461,212745;1428,26542
5775,452773;5570,143126;4732,879401
8980,534962;4502,671949;9201,335571
2342,216656;3182,680268;2950,266811
4057,570392;8097,411092;9833,59615
1152,484231;3205,218168;5294,784041
6851,765084;5961,549756;783,184395
605,4239869;6968,733822;2993,65843
6427,890235;6663,876159;7792,09416
9841,78555;3533,884352;1721,60859
8806,795427;6155,506898;2115,267642
4978,650713;4278,105565;6649,529439
4317,090711;5575,980508;9055,52763
6576,309209;417,9644861;4406,40098
6796,611747;8615,947531;851,7917101
6457,429547;4922,709745;1908,399103
740,3935366;2623,434933;6804,525067
6840,425107;2261,041634;4027,749091
981,7928974;6133,563145;9830,319297
713,6465827;6743,494465;2138,25042
7005,959848;2671,554225;1266,812371
7358,237253;2411,289497;1037,17592
645,2962229;5287,407238;9413,273716
2886,418695;3456,917974;9186,973621
8174,603631;1252,940968;1593,682572
8788,760191;9758,28709;2785,533793
2684,924303;1743,906651;3444,962805
4975,648969;6334,607543;1515,535017
1288,437462;6873,199269;3427,624112
9401,162803;2098,510157;8032,410676
2246,215321;7891,856161;6034,373484
9526,964089;2839,020259;2848,953367
192,643905;3361,670509;9096,19708
5564,971921;9879,886169;7126,086331
4034,440934;1167,63232;2456,338292
7328,053705;425,2121289;2171,921467
9655,772635;9706,04041;4037,518842
1676,883235;1208,285434;2936,256404
8703,306293;9572,338726;7757,762353
4597,631996;598,6125467;367,9699886
2032,111294;229,9518283;605,5867507
7005,66916;6623,591551;9760,770685
2860,885391;3764,680037;5113,846468
4106,239094;8265,446635;5480,743616
8996,995203;9718,346527;2661,484562
3842,277312;5878,183106;2651,342
2745,101663;7306,509072;581,6216241
47,56891306;7193,691488;9359,773682
9291,158028;1118,208172;7440,718832
2007,299155;9844,479261;2635,671554
867,5084426;7772,901901;2941,596504
3560,913017;8015,245202;925,0050427
6489,784634;9102,191894;2700,336904
8697,628886;7210,902659;8806,277828
3957,503722;4642,484444;7662,232431
1781,677852;8458,577332;8752,975048
4408,685468;197,2686424;7466,437938
6320,792133;682,1026729;7216,277811
2554,61674;9426,276343;1570,239977
2119,012732;3751,427883;2956,905567
916,0567224;8543,996082;2162,929664
1257,776473;7828,322816;4390,743306
3284,582875;7510,900619;5623,262175
1236,998338;8135,315638;5829,352379
5298,419623;1850,58979;3086,937823
6747,849508;4871,399047;9194,14646
3363,877972;9817,95085;2610,892165
8766,616469;1445,937408;9497,574845
341,982621;5071,745557;994,2906829
520,2699909;5550,13652;7979,331637
7158,776737;4422,299904;4197,803038
2404,724059;1650,269257;591,2577072
8569,356588;8988,419978;2678,862193
3776,849765;6981,035367;3129,494644
7490,111251;2699,464942;160,988736
2310,893924;3525,056516;5987,547422
5565,434865;8659,178311;8917,935818
6956,054645;5457,022431;9136,905467
6042,549583;8739,299452;632,8257766
4883,961856;6000,780759;9768,398637
5313,313867;4809,211264;7754,132876
4539,025352;5194,752966;1343,174385
7391,020148;2561,601586;522,139598
8383,609885;3295,472082;5707,35589
2660,669815;7270,017381;1533,250317
2760,186515;4593,709976;751,7957674
7635,630396;1650,857586;7830,820601
5980,226839;82,12206673;411,2111208
8250,013299;7570,440148;1415,509216
