x;y;z
9467,022167;8776,117965;3255,916968
8588,807537;4198,453344;2162,708947
8530,349206;1728,879075;4118,268906
8039,652163;3283,152748;5292,726482
1822,578269;1362,272562;8758,97078
4824,970173;5542,845552;5733,573732
3434,89265;6355,47908;8737,722408
5026,098266;9012,005088;840,6871068
26,46989062;4901,032347;7863,270819
8511,399421;1269,240799;2614,389679
1616,992107;3804,378342;6879,255603
8178,122085;5618,035684;6979,388726
1469,400823;6276,17877;4790,915111
108,5120155;1023,238169;3672,087958
8426,275709;1771,408714;1785,120667
8003,511416;3607,0346;4311,476784
2209,907793;2357,258211;7645,216998
3981,491556;8980,23622;8465,533879
5199,249436;1066,809863;27,144598
8278,061377;3606,762059;6582,008788
6964,513171;6847,165096;8370,171467
5996,812025;8174,717751;5470,702335
1787,655781;2919,63953;5035,527336
6947,46696;2779,908167;8569,130408
5529,587693;9111,577201;8331,664254
7830,067832;7342,037191;6245,353889
3972,317751;3547,397148;9728,358692
6172,479522;250,321546;8345,547991
2425,601286;5240,633307;9470,406505
5138,827512;9933,420487;9368,194925
150,0677656;9715,516345;8873,138975
2790,870073;1302,688442;981,0230733
3570,962182;1066,522858;4017,369779
7507,297179;2321,634004;898,8246921
7897,367349;3993,501703;9330,218571
894,104834;7894,146965;4075,040426
4536,666014;7679,941584;4242,93421
8669,737558;336,3000698;943,6902284
7767,137167;3586,567326;6536,985067
1349,702873;1757,791224;8484,435023
9419,603753;8018,101386;7972,979296
6243,599691;7462,785062;3331,003778
113,6493355;687,5785054;3314,649538
1219,443181;1476,36106;5019,251864
2134,85837;3835,35773;1860,0188
5993,101068;7573,796861;7481,482514
8754,337244;2473,029303;8421,723706
2569,93809;8855,322156;1048,451065
9587,234794;1781,561395;4405,117415
8285,898757;9528,790946;1165,143309
3659,958141;1344,091147;5556,587874
111,1167497;5318,626813;4494,794067
2425,983796;9372,377303;7149,593003
5247,985193;2979,351358;4744,210067
5276,054599;8013,022801;1337,342662
5219,034125;6695,342297;2950,138511
6331,346254;7084,374951;7954,829501
7982,857366;3437,025281;3390,07653
3775,215163;9345,294553;8594,874447
4012,645298;1434,552193;1448,312362
3865,102428;8059,00618;5478,643447
1605,24519;3523,782218;3670,007353
7235,41599;9860,968713;6063,354265
6382,660581;9380,934681;2395,628349
6050,654572;9913,344775;2592,078863
2068,202923;9202,798761;4856,546464
495,1304208;9247,000893;6765,560836
8821,492357;1222,721579;7414,893728
7534,334301;8006,745676;2170,014916
7686,998377;1944,247696;7460,320361
7016,447892;1518,333752;3202,650661
9841,491063;4829,496656;6850,650384
6496,161395;6576,638553;3421,155255
9075,845879;1511,118499;8024,495142
8977,241806;1702,384622;1060,335769
7840,315033;7425,773512;902,6142664
9624,324183;5500,694327;4692,021895
613,1933476;3728,429586;2961,694707
3194,782327;1975,521293;555,9506704
4901,869454;7381,935032;4447,768391
9874,324094;9762,471476;2631,253091
3286,430944;4058,808966;410,1159679
1706,373959;5341,927092;9275,110202
3923,451295;4035,879914;7512,745884
874,2775567;356,6585117;8776,271512
7862,568831;2763,093684;6154,414553
7737,394388;8662,565815;510,7880274
262,8387112;3262,594034;6665,860629
1166,922275;1199,738173;1006,475038
4594,178207;5313,733196;9643,136934
7616,416701;9591,389715;9318,213163
3838,222732;8953,11683;2750,285873
3209,784103;6852,134982;5495,882212
8194,174105;6489,951759;4466,97577
9827,079386;524,7695564;3467,714805
3427,902076;8056,940402;2119,62572
3511,874888;3349,651462;8296,352842
9267,476181;5626,638234;7416,176815
2508,303594;3590,737579;4139,759222
5356,170729;7260,378796;3097,687438
6003,94147;5788,232125;3519,858858
2751,766191;5339,370301;218,0719614
7455,796017;6602,406975;5189,328194
2492,571966;5231,567011;6436,104154
6736,484336;7775,663845;9945,881558
5324,239876;5226,844762;3171,009828
3970,625595;22,70309167;2839,998622
5578,615226;8640,446291;5970,469878
1083,244269;7708,509354;3341,197117
7147,119247;3972,921177;3921,007416
9736,013003;1272,885911;1269,690512
4914,532091;4520,403739;8462,614806
6668,336484;4355,785998;3571,900673
4860,152824;7838,38996;7791,807236
871,4266397;4591,927179;4434,063818
4764,013795;1524,016109;3899,754003
5499,76233;3396,298677;3255,5288
4367,03866;189,7551197;7788,979399
8790,035048;3339,986103;5004,022778
6853,066257;5143,275378;3574,169352
3573,537431;5698,095043;11,71419346
6142,239809;2022,841827;9196,969598
7841,101082;6824,22531;8731,499996
5095,152699;5073,465912;7229,809041
6206,665756;6496,564454;5047,994679
4212,075276;5727,860345;1179,001827
6345,830042;2804,73015;6307,402145
6271,2869;4809,996588;4631,037364
3151,682656;3271,9462;3305,882473
5481,172775;1731,882059;7180,451931
7409,816223;6298,433439;7471,36831
4528,624337;9548,283328;9305,825544
3708,509105;7196,341324;1778,358631
4021,520799;1226,76833;7939,257749
9493,73756;5801,900436;7099,043965
278,8787158;8662,875203;3408,280819
6852,369649;6708,956025;4949,714067
1838,721054;6526,077532;1171,310404
7105,870014;5359,172164;6397,287087
4437,54282;8820,629125;2311,750515
6860,155768;2951,268547;1887,463032
4954,873348;3897,624084;1524,593754
2252,510708;131,2818672;3345,719285
7353,150753;6335,277697;7002,721408
5542,92969;9108,778847;2948,00936
1496,815083;8483,150289;931,8477067
800,4938777;2560,884605;4953,150792
500,5409085;1857,958491;4629,434118
8885,187709;7483,010408;3648,532311
6978,013518;5833,473501;2545,398573
8909,591459;5499,334319;8853,53385
4650,411983;2451,053733;1519,293019
1776,159316;3772,275631;7890,388336
4665,695148;8307,098683;3267,836103
9931,217532;1438,028156;7527,886724
5888,348145;2291,675404;5147,269724
1516,892508;9776,538073;3071,607421
9183,502224;7631,52147;6112,563186
9165,969949;3838,573369;7154,446516
3604,935824;9278,482592;9815,888707
3992,592015;8048,845637;2231,229178
9973,72383;5100,547683;7970,915893
9041,429539;8013,971586;4835,10989
5692,300233;5204,481562;1599,161505
7070,864621;7368,902274;6431,822118
9146,871237;1348,267519;3574,610109
5159,002729;9927,502873;7276,157168
1643,646834;3236,204964;9330,669366
5943,795891;6860,234608;7438,692016
898,0986503;8285,007222;6296,981036
264,8204456;2845,972484;4748,973139
3939,005469;6632,361461;4267,123765
3204,819352;4225,301106;5322,11153
9878,728147;396,3408066;8252,07139
7433,218566;2960,630381;8886,869982
9359,336834;2394,831646;8954,609486
3289,602532;9722,311648;3648,368087
7785,47892;421,0708688;1224,160514
5284,078702;873,761289;3231,150625
260,3571526;3291,124684;7413,089779
7003,63662;5271,887039;4587,845683
2224,511441;3586,391269;2722,881634
8954,56548;2502,970103;1702,038389
3472,476981;8807,594758;2997,301101
1340,643822;2907,001432;562,1817646
3736,153128;3258,821817;4507,292278
2484,45772;2696,15305;5851,62641
1383,718658;6223,325758;4539,573506
4123,567574;7619,52068;9832,704103
5252,597277;5199,517682;5489,27901
9518,013002;7371,099783;213,1516651
4387,820651;3877,848112;7695,338319
4476,739619;8291,862271;5278,858702
5532,75396;2006,788866;8737,626138
5741,665966;6872,815854;6352,877413
3474,864104;6533,360984;7547,539789
2551,961515;2299,074856;8618,988343
7484,671188;1553,436085;9306,914838
6405,680406;8525,227311;4340,783507
262,6304431;5129,384823;2079,113361
3873,535456;799,8424003;7190,461308
7122,36325;1459,98835;2434,132724
6511,777842;9465,183755;2483,829596
4564,18011;7913,212189;9856,469796
4773,229761;31,00632193;9580,999334
8899,415178;8428,159386;8268,179303
2568,359656;4941,468968;9561,224675
8735,190804;2944,370256;4257,904035
5300,735088;9951,76502;627,2017972
8205,163553;306,9236524;1106,778636
2430,663939;9025,088264;9116,828279
4969,009803;9062,332822;5198,663441
4586,349809;8780,772531;2682,825659
9287,241227;3045,315335;7364,160452
6385,131166;4713,296534;7570,14634
6982,911525;9884,780023;8422,600001
7299,435567;2151,018068;5017,210041
3841,972361;4831,474625;337,4350809
1360,186839;5363,656185;3662,363351
4804,874257;6637,244391;5088,082891
3945,015119;4391,282708;4002,334942
6946,331516;3684,007983;9483,293665
9076,909957;626,47765;6444,323777
7978,722055;1334,610269;5924,104246
2077,774425;4688,390608;2735,762784
4386,609152;1816,314309;2140,70196
2361,308421;165,3887447;2229,714733
6758,554359;6202,278199;5457,392287
8362,059234;6432,569772;1027,641668
7298,204556;2007,256182;1374,750068
9377,412693;7990,533041;5711,869714
9585,468701;8218,626262;1829,158524
8799,122973;8025,78927;5833,406375
6065,271955;5509,075057;7691,368663
5525,992934;9876,474575;3550,284086
3992,517392;5992,607155;4761,622781
2860,826134;5111,351403;8884,791613
9033,191969;8636,204059;7559,831625
1372,456781;596,3858454;8063,51199
4420,092174;1574,772233;9424,244639
3106,106781;2341,922676;2513,532775
2783,599612;6638,585665;5571,723221
6808,721639;2411,658743;6197,199111
7829,795831;5831,203638;8509,029315
8312,100705;5278,780928;7469,714052
2069,423472;9237,759749;9702,255481
6153,421229;8335,72764;5303,587499
8587,497491;8870,180823;1223,827981
659,1223705;3666,618986;4231,954381
5954,79517;540,0681318;5213,211879
3373,429839;2762,484633;3953,836548
9304,523205;9872,110357;8043,053258
7283,571316;9383,571061;3819,652242
4681,827542;6791,940554;101,5099149
5807,05971;8593,444228;5695,164887
3949,038155;8720,978838;7709,387204
4684,019444;3450,016434;6828,605531
9909,461681;2199,637004;1416,142292
4542,690918;612,0526668;8179,271383
9175,98386;5257,59108;9192,160414
9304,66281;1786,784591;8358,211894
387,1945087;9498,164586;8360,915018
2852,32775;4328,006772;8079,059582
3321,747559;9028,673135;8811,521009
4037,177864;3085,423867;6477,873075
8440,693865;9545,212514;1466,715531
8211,764643;7421,879158;7604,463445
743,071368;7891,114427;8828,873387
6578,795696;172,599094;7714,524626
3471,541206;58,2633141;9149,186837
5545,663436;1736,563897;997,1508322
6446,949812;528,0019992;6816,505245
427,5008088;3466,21439;9156,197738
3938,65615;1328,540175;5874,080466
5882,615259;7918,234991;6050,825046
2570,343716;1238,801406;3991,275728
5676,519176;5342,287895;7513,235702
4480,029361;6943,615123;4218,015494
5958,978659;5290,543558;2448,414232
8866,909778;2351,154399;5198,173126
6287,796232;2470,827506;8048,667587
6978,920295;2551,193408;5379,986144
7854,403959;141,2769989;2230,057894
1737,220357;2501,299777;1101,697054
2206,7195;3647,600037;1977,200827
6016,971091;5953,57326;7714,425629
6644,820699;7926,031917;1905,260832
3529,290845;6525,979343;2042,684093
7831,303887;4775,462523;3220,732496
9524,448851;6723,828407;1745,202822
1904,548014;6253,377393;7303,503357
6789,048968;3027,486421;4736,906117
8354,549887;8108,159634;4205,426987
3137,054009;982,3193504;6445,806239
9648,760344;7512,46281;2936,838427
729,7277104;6276,455822;3181,355101
9321,212184;5840,423267;3040,05103
9487,410929;997,1072888;6411,931733
9297,626176;4111,199043;8000,753418
6452,418029;9616,937544;3479,678402
9111,549338;7299,074113;203,8530665
9974,053692;159,7340865;4269,104286
7087,220062;3100,62536;7262,801708
4142,470984;3760,992277;6650,499809
6805,840727;6574,633045;4766,289609
6150,052377;7345,122315;2764,809816
7460,248676;5825,408897;2861,117986
1803,501101;8142,035349;7664,56511
3115,033428;6551,083175;7642,974517
1795,771503;4952,804846;6914,651938
7182,330077;5817,580442;8450,184619
8248,041697;700,4752009;1142,82182
1360,97942;4122,957042;5363,039323
4486,961984;697,120025;1407,761325
2686,004754;129,5562124;985,6179544
8151,886642;725,8245804;71,44106132
4065,248319;9235,098956;4896,951719
8519,317239;8434,488042;132,3701924
2215,908887;3324,129836;8715,162353
6766,387853;188,7646649;2493,234854
9211,403623;3919,140068;9903,552911
4053,170405;170,4166008;4753,558001
9985,497619;2857,503728;1569,018588
6321,878452;6306,877964;4894,768488
4639,17552;6793,931332;900,7052653
4152,137679;7178,173313;2984,332923
4647,437148;6360,500795;1441,737687
863,3419069;4934,217034;6227,38862
9635,192408;2002,584169;7790,647899
7690,089367;8506,235167;4224,258311
4100,379072;1811,776752;4939,424131
7879,920599;1953,943728;2657,741686
1124,982811;5722,685768;6617,817752
3832,926397;7289,79258;8084,824475
3270,315875;2930,617936;3625,349262
4907,874404;4486,239735;5299,911418
1127,613187;6174,095433;7918,646503
8322,800658;8812,520782;2789,50129
187,8465146;9601,271232;1987,161778
6658,857132;3502,979091;8433,938455
84,09271023;6016,122706;118,2791505
4878,597613;2392,761709;4043,496969
2810,60435;7244,587457;6215,389271
8601,202211;4488,041212;3457,793169
7190,704451;8810,900313;897,0776036
7177,573269;6826,856849;632,1192097
8703,49174;746,5137823;3318,016695
4415,830388;1613,206713;1391,822809
4846,553985;527,7462191;151,9610551
8247,786004;3635,543339;447,2885307
1196,642937;6669,079234;2237,729942
128,7138201;1777,162544;3094,874083
5001,456786;8119,646122;3946,822966
912,522333;201,6600826;5946,898792
3944,643565;1079,695871;1693,839428
2121,654059;9052,208027;4021,695943
5147,775548;2505,982758;3188,287427
3196,242091;1200,991328;9445,88936
9826,413594;8362,236369;4359,950846
3182,787774;3784,374604;3937,23774
9711,96665;449,8503222;7980,115167
9773,454264;9847,973732;9976,478579
5387,887911;2070,091773;9478,708716
4498,029151;8991,883949;7322,594101
9637,744631;7105,185307;1860,924608
7755,919886;9157,24936;521,0822704
5064,434674;9896,704969;8757,639507
7792,442559;1115,772456;9381,156946
6777,562483;6817,43075;193,1100652
9952,706246;6204,07379;8797,002475
3718,962022;3536,452079;9339,176131
488,4281324;1137,921457;932,5685671
6315,202879;3167,71402;1905,459327
2017,799644;9896,422292;1560,181568
7759,600957;9075,36416;1522,839238
3388,486542;4594,644131;9898,026406
4552,817742;1245,852539;3651,248053
4726,842628;7617,346604;2178,380752
7270,829424;6236,302014;8504,747311
5479,090319;7189,30919;1098,599315
2848,490772;6998,534369;5171,223701
5647,07979;4917,534825;6838,491311
5636,116092;7023,10287;4042,361598
5237,672912;2548,786738;4334,347352
7701,440954;6847,396928;5350,502318
1404,054741;2556,533001;7868,647555
1773,548846;516,9816371;7937,657021
9488,428806;3058,654976;6884,418693
2654,194112;288,5052469;6117,587573
5914,553953;7136,31314;5248,752149
9799,698361;5850,804616;8767,684645
8126,197393;6632,942286;7161,98007
3670,646954;8535,849327;9331,953106
5138,942102;8183,451647;83,20847514
1791,437044;4994,974663;2457,051519
2567,286296;5812,934268;2575,470958
7563,956717;111,5553955;9381,371852
4768,59909;8224,096471;1281,135138
2109,418464;1384,838184;1559,647527
4583,651178;5235,445847;3558,692381
1819,379687;7983,679097;9091,34269
7202,001358;1046,646838;2961,14789
6811,014443;9588,413254;8404,522347
9781,675376;993,5474966;511,8654049
1679,767747;9640,344123;4979,080367
6260,625402;7179,363672;8197,013043
4975,121843;4465,861767;8593,461248
2266,451007;8333,431186;5355,74996
944,2624636;6219,532898;5767,525021
6510,018603;372,4734461;20,68870095
2693,07306;6857,415891;41,25386304
2441,252046;8463,364085;8171,132804
8309,082953;7252,533821;7325,957674
7603,061963;5011,70036;7289,572924
3674,748082;1267,124648;7847,309582
6726,290031;3104,491537;6010,618078
6727,853797;4966,683614;2017,608584
1938,077964;6831,001082;5791,734179
7781,30413;1570,77358;7726,939978
4654,947088;8554,091959;174,3943514
5034,309982;2393,312492;7802,421641
4835,2027;1058,311189;1204,047574
1383,333393;6736,30673;3325,403397
4826,234482;1695,175525;8773,230802
9660,896101;7716,876567;6399,809043
5752,086731;9732,038594;9494,498508
8946,136279;968,5803792;3688,590467
8098,497342;1185,808936;6379,103917
7968,180414;7210,821482;7240,007928
2661,564915;9346,267788;8209,268558
2028,315425;7855,132767;8806,53627
5578,648586;8227,799497;676,6322045
1651,637205;8250,334108;5906,475186
1918,01991;8025,496508;870,3703389
5763,512524;3370,744224;5107,042467
7488,564474;3373,580582;8081,742017
1996,635284;5466,169863;7659,621108
9505,100419;9293,521902;3184,849862
5139,968008;3972,660394;5553,128753
2517,397742;9114,340949;6390,949941
2362,626713;228,3565957;8265,882958
1423,615438;2093,820881;1638,6568
816,6839562;8497,826382;3054,467366
3337,212417;2807,807793;1288,548231
4016,785471;3452,51915;5468,888165
4044,869063;9575,353928;1058,81727
3810,472949;8992,336944;6075,566364
3065,838493;4771,915439;4687,033466
4664,036784;8129,932914;9507,894145
8590,970846;617,0882032;4499,421699
4664,653352;3672,712948;466,0404195
2249,876731;2380,20609;4800,082117
5188,347469;3111,931947;9298,87333
4375,841265;5282,360596;3439,696217
9823,111489;9987,081414;3945,358021
5176,507268;2566,980122;9436,186421
921,7023544;9903,947642;3227,117972
5871,940332;8279,281963;4809,304817
4521,448842;1022,464785;6917,736606
5036,903444;4924,88589;3371,538782
8860,992244;9602,826331;3697,705003
9591,949551;6968,115646;6515,390501
8716,824849;8792,77921;4447,004591
7648,733285;9887,348816;6070,243256
4265,793478;4149,228266;6410,921801
3314,646466;3778,762221;9717,010547
2296,257692;3353,854502;6984,627914
1351,661759;7082,305406;5651,765106
462,9037769;2890,090019;2486,840138
9765,83341;7496,369855;7293,24568
8195,015882;6545,099052;6030,77476
7372,327217;4148,77059;1130,00391
8249,891231;1246,097143;520,9976
714,4410943;5469,643112;7877,879401
744,514468;5603,578966;1521,482163
1226,608293;3597,671681;7838,993557
5770,775018;9251,072348;4794,163632
5541,060118;8126,934158;8713,28783
270,5212498;7954,137973;7102,369157
3810,332077;6898,609804;6083,882509
6342,230156;4350,126739;6389,202059
4453,666537;4121,647577;6504,765813
2400,179538;7568,126214;4652,983175
3132,781012;7493,543624;3568,44894
9906,1081;2608,29317;1865,536614
8591,798891;1237,055092;5978,584205
8744,718884;3801,749916;2862,485224
5211,584572;1054,867564;198,7330386
5669,535825;6799,059361;9581,866983
1751,965086;9424,016561;9427,339966
8224,592897;7065,98065;3898,724339
9721,395152;2956,131136;2736,105779
6251,669344;7967,836915;103,5759187
990,3481223;8253,603137;9502,909428
1749,682173;1396,072805;1280,988152
785,8598216;6587,29884;5709,155265
9142,868797;7826,850339;3778,555882
9577,682274;370,4995278;5300,810841
3591,222775;1167,335477;1636,52338
2164,677447;8285,597822;249,5980073
7526,541412;4107,485775;4544,885495
68,67878145;4120,434832;8093,17401
5222,464464;5979,628999;5465,420579
3434,537478;5375,40581;3445,238709
294,1233336;7508,332022;3230,457592
4062,272878;9196,603759;1711,880655
3362,815453;6286,527452;6233,08455
9634,389764;7854,070538;7813,032896
3275,345721;712,2642286;97,4591287
3419,284404;4382,037649;4824,284689
926,9165949;5509,52497;918,2092172
548,5279924;6485,041415;5048,896019
687,8747583;9106,082282;7351,248348
304,9000302;5199,687404;8862,642276
4155,943521;3722,050563;4295,492699
3929,601433;9075,170388;1398,211053
3685,607638;7703,692289;9259,260094
6469,422404;9245,630097;2991,084035
3745,77372;6280,020792;290,395802
1637,683172;1837,097121;5312,794767
8256,851831;648,6116829;584,174119
7768,596651;6411,071423;2957,956607
2687,747901;584,6327891;5847,381607
3517,837656;681,6730366;9677,091276
2989,790988;2490,165867;4350,041332
6748,462137;5871,072473;4233,689727
4801,140906;8574,110734;2786,151341
470,3165924;1304,301705;993,2759481
7981,05955;9757,844813;5750,670237
2021,560119;4571,755005;5353,664293
5588,648866;9437,215869;9735,147056
2058,217816;2931,938189;5234,601903
5567,988702;4106,346845;2968,840198
6048,001327;1358,281041;4548,71844
1150,197059;9079,869701;1452,218835
625,6216095;8715,009064;9628,126909
3702,90568;5497,104861;7645,177255
6887,629039;4715,713344;5765,327178
6009,118223;8973,030514;8842,850832
146,3981322;2875,884157;5697,483074
8476,700834;1843,841285;6417,120275
9243,652916;5556,182579;6865,27866
3267,350575;3080,216695;4101,170855
2425,55063;6460,110867;9182,39552
9363,004937;1068,931562;1189,073072
4045,952798;7455,697881;2079,844406
7700,477788;8829,289303;9746,566075
1363,071717;8219,110513;7319,255906
2885,534196;2450,034535;8796,186616
9610,366351;7300,945447;5660,923919
1219,194285;250,8933202;3799,433678
6185,622898;8810,140496;1860,320344
1857,133377;5112,192783;3845,081518
9210,541651;383,3411699;8476,936989
5366,875712;1126,116324;7084,990242
4657,57437;9395,332926;6755,663292
417,0463932;3963,931658;8408,863313
6238,691978;5564,37056;7783,319669
3437,797176;2893,814465;6852,070327
3138,818709;6789,13759;5324,82974
7812,677708;7268,496828;2201,146384
219,8573109;7455,079652;2793,907735
2459,466096;1326,070376;1110,994573
1534,237597;4675,268577;4586,195947
88,73182222;8497,273009;7050,848188
2727,348743;7303,948175;1512,810687
863,3570018;7700,817828;7055,963241
545,2311632;398,6413479;8820,487022
1097,931773;6827,063855;6053,103388
6239,2329;1540,320546;8377,694424
1087,171991;397,8434328;7538,968855
6088,840508;3737,839058;8439,021352
8345,362008;7812,324041;7643,9743
2096,394958;1586,995989;2334,716251
2475,454946;431,6852883;5361,729269
2196,649862;5075,502221;6482,399375
166,7313176;8317,176083;7128,036391
5482,19781;772,1227347;4412,163161
3585,474892;277,1674607;7759,83892
46,26813701;99,51668455;4937,956455
809,9361181;5537,321626;6204,117173
566,1706401;8234,32672;5974,667117
475,7513097;9117,801237;785,1211887
9684,998492;6645,750213;1900,093581
8806,755932;7235,947437;6191,461018
2536,462701;6097,814284;9283,201526
7629,762577;1773,706164;3143,125739
2433,257065;1702,845973;1795,25507
6833,551682;9272,150464;4599,50889
2809,304011;9227,636318;1040,415367
1826,125487;2813,66738;7637,897839
4189,853888;1682,393157;2853,197895
9259,595201;7386,332083;4940,692727
2235,410472;9842,296037;8729,412917
9610,000997;8459,839943;1692,247319
9983,831032;149,7730139;2007,931473
7950,845795;174,8503166;5314,851045
8803,189078;3488,512391;5477,642035
997,7154189;9129,293416;7611,556418
4146,572389;4706,587206;9823,463775
2168,047704;3195,375692;6603,37686
4353,322279;2900,572646;1380,495732
318,0637407;7929,603588;651,7462357
5866,919492;9240,902698;3547,61118
742,2254687;6598,629534;6356,109791
1622,651575;2751,261465;5204,826124
6639,456277;649,3860093;2984,87121
6959,407143;3603,198577;6042,164237
7247,763466;2826,868335;9848,249221
7006,683782;527,3187007;1845,766668
9915,566151;5494,867795;1100,918156
9365,629296;1138,220914;9719,251137
2959,635505;6585,115001;827,8858371
1999,878611;5265,078288;4118,074772
4907,268348;8151,177691;6742,016061
1636,328679;6988,599986;7080,644323
2477,764929;1007,135138;3436,09831
5579,816959;5098,704492;3272,345402
8400,946112;9539,734121;9102,406421
2483,187089;1722,242318;6022,133414
9824,885935;6951,526479;7190,96797
4279,775759;7108,205388;77,27197447
7398,22621;3461,305716;7270,17775
7781,923497;3118,678156;1865,645549
4219,983213;8761,495666;1689,640805
7655,46716;8642,844681;6543,487238
8426,122021;7443,827253;7933,370815
1206,545708;4820,717091;8771,28824
1564,271366;2856,343948;7293,986723
7634,453457;2375,598102;2073,140542
4786,552869;5310,382919;7245,490462
3377,158645;8200,663507;5945,299899
6208,32578;5607,198349;2031,297013
8538,460449;7734,508862;2894,907176
5158,862153;2542,56762;3584,861394
4838,792209;8238,973814;8579,024027
8617,668268;2310,440408;7616,049416
602,3779101;6326,043449;2984,274803
7462,230787;2949,080148;339,6459207
8428,690637;5188,420184;559,0740875
1205,006819;2048,1242;9154,005905
7351,185278;2264,309085;4551,483868
4128,934952;7173,799551;785,1572889
7491,609586;7571,390232;5383,501559
7637,146548;6339,07139;8186,847019
7554,627204;1752,529315;8780,351612
7414,983553;1825,861869;9033,020702
5975,688621;1784,710021;616,0162298
2834,252852;1456,362344;5216,80693
5823,699482;7533,715876;7716,592679
4302,837272;40,20155389;9349,412688
5080,706675;210,268366;9733,241992
174,8791575;4493,533406;5649,996439
1049,957122;7433,148667;4545,300311
8696,172673;4510,496613;7843,198226
5059,763009;6203,260467;8250,674991
6781,488781;9640,503015;9827,320944
1553,853076;4014,659225;413,789337
1590,006852;8305,941351;3944,231868
8177,329469;9469,990505;4488,06477
4497,922994;6293,531455;4844,505996
5457,02608;8079,766758;7935,626148
8024,404609;3923,642499;3492,1843
7579,040578;4421,497553;909,2785638
4,174650577;1285,450038;3833,14158
1775,978784;1785,098631;5007,215481
180,7458994;4702,298596;3209,637193
1236,038042;2581,066832;3452,302034
4526,01602;1860,514564;6434,270089
7220,950137;566,8710704;9837,142228
5448,755354;8155,359706;7115,28992
5377,501082;6577,448181;1181,67533
7027,941792;3621,608642;8230,7128
5435,88274;5478,665387;5898,991319
9556,445189;7082,606097;4063,102193
5353,218222;7779,534715;4422,68561
3267,751927;866,7481897;751,0533317
4826,828883;3665,493325;737,2091942
3108,904412;5583,565645;1232,294425
6055,422946;2984,088352;401,3284115
5790,578889;4101,606833;9231,479966
2268,430303;3935,783035;4501,807073
5522,410617;8517,262431;7103,066634
1064,864867;7767,43922;7144,478826
3045,297778;5663,100162;5635,470395
3914,309625;3754,395197;6897,813493
455,9828953;4907,123878;6233,647615
878,6347976;2173,380727;1996,338213
7174,645128;1071,209045;4726,624188
565,2177934;6147,067871;7142,228427
4271,48052;8977,426266;7232,737741
6272,847806;1010,718781;513,3977789
4889,819635;1397,102198;726,5426928
7510,855923;4931,79302;6679,28327
7349,953967;8246,699313;476,0453651
5504,50146;1793,209632;3494,126462
7018,478204;4113,273231;5623,761563
6037,54142;8277,638248;5195,444444
297,9805582;56,52354037;6938,804517
