x;y;z
5957,832835;6700,114894;4468,861174
4668,083722;6823,897679;9081,523842
918,5959778;9414,891452;4586,086035
8113,838694;2278,01571;7047,012314
273,9884994;6805,682801;4288,531839
4518,639051;8327,211056;3360,339501
2369,97097;8548,706871;5203,417394
1197,17156;3058,55787;3878,107831
4852,834559;9200,762571;3018,157982
9360,714406;1386,563581;485,163409
4902,553918;6878,792069;7696,379479
2637,588054;5313,723084;4085,821083
355,8374687;6838,964325;620,937869
4455,338904;3331,895469;7269,792141
4871,347249;1404,642169;7529,265338
7374,780345;8795,671185;7772,576974
5022,52251;7081,790905;9663,970594
7539,41629;6787,861535;572,6663686
1274,794564;235,5161771;3119,501382
9247,248727;1098,898993;6746,379455
9096,893262;1224,948521;6663,55696
8417,554624;6755,375429;9117,594552
8299,10664;110,9126708;4174,118834
345,3948867;6070,489071;5050,513714
771,8160119;3715,69671;5438,57123
6682,298589;8658,779876;1413,789579
2080,874537;4041,294369;1131,210628
9752,945948;7157,632827;4022,789181
9280,909035;4650,799501;1804,866551
9718,108848;6157,679124;4715,156688
7533,053541;7812,559164;6303,486336
7966,047999;3043,423477;780,4648735
389,7121367;7769,194338;6829,097821
4197,234398;6456,707259;8026,353849
6135,549635;7232,032481;3876,616958
6342,388759;3278,07138;2738,773037
7941,803034;6996,659105;2996,928995
3654,759662;6459,414417;7358,572118
8782,840679;4358,678951;9704,289217
3457,808044;2515,928865;2515,331108
8308,454436;9723,162395;3460,641499
1544,218564;8924,682153;6317,462823
1418,002438;238,7366933;9101,505658
4402,789268;1371,087172;4334,818555
1984,014455;3588,181628;9016,985058
2893,224368;1115,451594;7464,223575
297,2097533;951,7629;6326,096097
4461,185767;4794,438784;593,2848591
6000,933377;9221,859309;3037,318666
7765,896532;760,391764;4174,186558
4116,036103;274,4980165;3177,394211
546,2042683;2815,406072;6887,506258
7838,340006;570,4439703;3652,035149
619,4573795;9556,934772;8819,528454
2602,055471;9557,189142;2652,896456
5992,473311;7280,055939;8824,815861
8399,996229;3828,8614;2683,733672
3107,446609;5478,833346;3821,652797
4352,095022;5191,777258;6957,1972
2219,786094;8061,668428;1465,116229
483,0932231;324,7657059;3956,926903
9132,998308;1472,19421;6580,799799
9511,287884;2537,184255;7924,985295
9128,687586;8327,197395;6317,832967
9028,856482;6307,80249;3985,450481
2677,39432;4441,203706;6483,084979
9117,685291;2017,104786;7727,00657
9258,576454;9987,191226;7300,288386
9608,754368;3357,712609;6620,311755
8310,230234;3065,055065;8155,964194
2051,25583;3859,508335;1520,683043
1757,381135;421,5213328;1927,336443
1319,201307;1730,906081;231,4857522
4796,99097;4224,98319;8712,747348
9313,406387;8358,243046;8973,354328
9054,553443;1081,628081;3607,073968
4740,042269;3622,505253;6947,220689
392,0238919;3359,074207;1092,971946
8145,184772;4712,064394;2886,019203
3273,790398;2875,072887;2855,781707
9555,117275;9576,308174;1980,657857
4837,719673;610,0565801;6317,836323
9426,613138;7972,944186;3078,665572
3069,984172;5606,639913;6640,749483
7306,906132;998,7674233;813,2633339
9112,980969;4877,247699;9475,183948
1692,275209;8223,440326;126,9019572
3664,268223;1596,510892;7771,841925
1553,783219;8327,683952;1662,061132
1584,013063;9465,074868;5556,288637
6184,12126;6082,997492;8211,078488
9170,416234;3561,254966;6617,886402
1328,070768;5984,216508;6993,738588
2859,598584;2520,401801;3288,201918
8596,257624;9025,457109;5560,576056
7108,402351;6389,449446;1950,476083
5877,716129;1363,803609;4883,278247
9663,134039;1318,568174;8309,236262
4801,363934;6525,225514;2031,59719
9535,418636;8938,059998;554,4271674
5020,319434;1591,665032;139,5997004
2013,764754;4368,309711;5999,953015
9946,578703;4027,22695;6086,380724
8871,312591;1853,020159;1767,81515
6878,976987;1097,627306;3549,079495
1301,801363;7623,532854;2627,074676
3603,316168;1237,314254;6615,686675
1787,344229;6500,95286;1950,556761
2635,493725;1160,133113;7396,780155
4623,657083;8454,984073;6226,009476
8979,883493;3053,618573;4894,104808
8636,802668;9200,299042;8901,665689
2444,289083;2517,159681;6180,36733
6981,761911;9084,776724;1589,470908
6400,961821;5242,092848;1407,560315
5847,382371;2986,79609;7707,412237
6098,618297;8742,368605;406,8569413
6468,912764;1971,408522;3548,456724
285,6247265;8921,715062;4401,355163
1053,227914;1135,064003;6081,265467
3076,25915;1760,091347;5966,373746
5265,22773;8184,480026;1193,556227
5002,730103;6911,377046;3855,963973
7148,727691;8755,043624;97,40919431
3129,770831;4057,8909;6504,871912
6734,658916;4375,111936;6249,676603
7739,965135;5989,565238;640,9661679
5445,906983;6879,07131;6183,903142
799,0136085;4246,871782;5793,104091
3024,346074;413,2928645;3449,843163
7968,660921;1047,899421;3748,727404
9585,862694;8856,967801;7401,622891
1522,757767;5689,887901;6815,939195
638,862073;852,9811141;2756,726123
5380,938976;3012,385647;7053,243656
774,4572087;2645,185749;4656,335389
3990,880723;7237,976785;3651,1523
1083,406088;6484,277101;6756,407885
5766,304971;8071,987473;72,27679481
8277,873062;996,5264095;5326,482249
2734,516954;4648,364138;4011,506524
8217,021816;573,4741278;9434,156808
7122,665802;7993,952686;2841,733407
6761,328857;6840,23913;3755,560744
3661,319806;8994,921482;4167,841748
8320,154435;1464,751086;8405,6764
8588,79425;8112,040387;7598,261801
357,5102517;8776,024066;8440,917088
2130,49738;4100,014385;9950,901139
6339,769121;8493,17166;4999,194093
2871,265367;9479,448879;5119,907716
6168,69317;793,1394945;535,3599492
9967,321552;4750,14589;5015,01319
2969,408685;137,3229561;702,5933096
9436,852817;2947,242269;6889,838488
8526,28486;3290,047395;5838,22463
3665,86769;2838,248722;3910,850996
4532,144783;9512,990886;9657,923885
1251,329946;8753,53956;8255,337283
9527,510179;1087,533217;9400,177094
7213,506136;1809,571201;2001,090383
1444,413624;743,7379745;2267,294126
5005,248798;3148,281757;4138,743826
2070,418498;131,1106441;4918,15764
5052,060156;9229,465036;2943,08791
7098,91652;9296,19447;4177,384594
9120,520448;9263,241331;5879,833494
4145,076918;3384,623322;5321,855073
3662,804764;309,2352867;5184,772681
3535,893059;3997,516626;4190,050544
5344,811109;4072,341754;2254,370162
8691,073212;1284,243827;5571,272396
8423,014858;7256,043004;4150,640221
7177,850277;2931,639959;132,152444
2656,817982;7207,809959;2106,751524
4600,330749;9191,907027;5770,215981
9172,679546;9458,130645;3017,51945
6931,470235;1905,313565;7781,316626
9117,127991;8625,321591;3745,613313
9014,156928;2874,422559;3534,120635
4805,681034;4164,968472;8123,609928
6701,858414;3801,892949;6987,6126
6780,063625;4455,248871;2908,336319
6401,264495;3081,677966;7155,937617
8596,07775;8852,237861;8536,430998
7245,06247;6123,908459;1230,031026
8029,903533;2331,372521;1866,569035
7549,201249;2264,347116;1450,03618
6503,517665;1619,32407;7030,526088
3921,041043;6609,732991;9196,538065
2771,089861;9498,106451;7454,139723
8222,339344;9328,994176;5754,456455
6894,974229;4785,172277;4019,790738
5760,947828;2529,979768;2915,987679
2293,625127;150,268547;734,2190014
2792,100242;403,8101168;5138,616705
8896,157381;1483,075251;506,5030517
7637,879761;1432,974689;9385,929108
7434,837566;6821,122094;3748,476976
4832,882029;3168,542644;1301,563145
4183,033768;9528,952667;2234,610121
6344,114712;65,56297456;8099,31162
8905,891407;9840,251404;5554,560995
3794,170459;6844,756836;8395,712925
793,5025282;6636,370423;1475,418826
3911,164692;2060,257996;1632,507165
3654,355545;7134,749879;1597,432804
7695,686349;539,6113348;3855,283764
3063,999708;1945,559521;3237,116096
1935,131851;5212,040589;1839,982751
2045,759658;1043,403246;5224,352902
23,53935247;3452,052944;2198,257895
6536,334515;1992,630381;3807,216984
9625,667996;2638,925662;6814,566427
3835,008128;2742,409858;4151,071516
3746,494978;3095,728771;4314,836936
3323,048701;1388,003044;2441,404159
2805,476804;9317,008783;4276,529458
5524,875579;2675,256076;7987,08372
6711,365367;3650,510023;9758,562331
2957,589027;5600,826019;4379,8156
9777,698576;7280,074657;3685,747835
9149,151791;2823,210678;6440,062179
3661,597551;4320,197197;2225,787146
4810,414871;4773,274594;3428,991549
5039,363457;3113,517384;1311,332165
4031,681961;4184,40526;6153,951171
3694,172445;1808,287767;4567,665182
7275,253446;5158,971003;7385,563952
7588,269915;6049,967934;5670,254513
1029,560334;7653,508296;1543,173788
4047,060649;7320,579454;9458,833774
4195,305789;3178,495555;6620,623145
2731,581038;2213,763558;3431,855233
9149,922476;9739,407091;400,8164347
4128,22385;1619,676332;60,71215933
2157,219738;7481,207317;822,1602543
8597,924843;7162,252665;8951,31861
9098,585968;3962,443174;6600,147298
8996,723216;6909,221997;479,761117
1661,132871;7276,298108;8723,705041
7623,843081;6996,654876;331,8293423
7269,515832;9229,136951;9501,778069
2787,98713;2407,873193;8133,018925
7317,033877;2320,44893;9744,543942
2873,909164;405,3637756;5168,679964
3259,443344;8980,763525;3005,827934
196,6751857;2448,669865;4164,582396
2163,136048;2879,893361;3468,447349
6451,221743;3248,146508;1751,939362
984,3487522;7901,473261;5297,583216
4349,176468;256,077814;6428,815481
6552,536086;7304,51834;7254,854592
2770,946698;6168,21043;469,1653999
3210,067992;934,4032875;1942,031121
5117,859248;8121,196594;4628,108719
5950,845574;3690,601508;1227,771112
1069,198094;4158,612318;432,6200626
3377,875286;92,95745704;7295,076564
5867,682366;7334,451123;6961,897215
2675,794671;702,0328346;1604,295086
5877,981565;4251,40433;6372,388577
2137,370772;2009,895866;9376,256447
7130,968106;1198,187176;2302,493297
6195,100639;7714,56936;3112,959287
2409,009866;3093,841235;7269,549107
4822,358954;6308,472357;1756,623165
4512,887931;8526,558939;7934,923613
1754,262284;6001,897629;6232,353576
1732,371198;9421,650977;9660,361383
6138,969385;6210,484612;6907,110297
5941,223926;9707,336387;577,7527799
4423,154499;130,1290393;7204,373774
7893,447854;1066,680632;8144,428415
278,9344266;1961,439827;9918,711607
2795,988669;2789,612272;5274,382562
2248,760954;7882,118248;6912,796829
6590,591803;4492,332289;637,3962453
1364,801293;2459,45564;4873,772912
1079,618633;6891,062284;9240,47173
5774,454143;9173,575607;8325,807535
268,8326366;7594,500842;278,9286347
2347,471435;5183,203855;8302,55264
5783,738929;4549,097506;5160,51264
4681,08205;618,059305;3470,867548
3367,253575;5130,485129;5341,990776
1581,669839;7362,753226;2539,084256
3992,014084;3930,57715;1479,364576
5470,769218;9916,892548;6416,758493
1099,360163;7260,925556;7161,588459
3648,467799;8099,081687;835,6570541
2532,173369;7905,861435;7436,924534
1658,350603;493,4603934;7393,599758
3868,032603;7993,533122;7873,599032
6632,02853;677,9004797;5909,297116
639,944271;1632,245437;3349,051406
8769,539277;9239,07035;8806,85475
3951,071138;8385,995044;7127,572234
9745,153115;1355,895628;2287,762926
4000,42055;6811,12495;3208,69914
9308,766872;10,53821756;5758,871126
6720,648744;2746,691023;8951,081665
4897,443527;6918,84458;14,05639371
9908,00902;7613,382329;9926,754954
7717,32479;1629,914615;7621,072287
8074,136885;4719,591868;398,479431
6322,916949;3333,709777;6986,459724
5419,784916;3120,555776;1260,243679
2377,651337;8304,912431;940,959792
7915,487914;3874,268684;4985,771977
5798,376276;3741,57847;5498,346145
3961,578829;172,1890425;4163,90355
8443,523061;954,6283395;4477,033756
9169,119995;3757,056186;1834,337077
9197,8236;1338,032292;6513,8429
5127,483482;1531,587519;3613,416718
2019,587132;4357,863978;4425,612446
4501,563514;7164,622671;6323,294977
7617,492776;8925,430096;636,8758605
3212,634738;4751,145381;2679,870063
4577,582771;2989,128166;945,0950885
1815,606682;115,6434242;9219,960087
3461,483468;3383,335262;3382,104536
8084,034584;5365,747446;3707,00154
1817,402103;2610,1267;8348,13251
4662,444318;7691,70998;5791,685874
8187,454353;8888,931551;333,2140245
6809,447066;4602,812751;2497,232944
6356,174394;7593,186336;8195,343969
7841,96888;4465,636557;9748,53057
4029,497954;9737,356666;729,0765665
2272,352078;8436,133131;7749,651276
6566,413376;311,3525832;4798,641989
5632,494471;4601,771805;1103,27545
1398,859579;9029,124761;8951,743558
3380,777774;2072,661629;9268,184506
6536,339561;7271,06257;4610,361277
9612,078471;9550,371972;6896,770783
3543,778612;6354,679011;1738,372414
5564,482273;9246,975491;5360,552015
9979,148593;7131,600372;9096,041622
8743,493679;6181,740182;4011,232685
6850,455216;689,1578884;1784,081019
8654,794803;6409,548321;532,632212
985,7508907;4594,415493;3888,704413
3542,681248;6066,402127;3111,675187
2857,981487;1074,682965;9397,136665
536,243475;4231,905687;6813,658442
1239,520375;8484,474774;7425,943831
4535,432585;1030,274422;6108,222412
9454,025416;545,5120407;2161,234955
8811,353771;7448,947754;1145,924131
7874,443722;1326,332;6102,9855
4603,506478;3917,441047;8426,796777
8159,715849;6324,117102;574,0326801
40,17050266;9088,022341;5672,865327
1700,931473;17,81687252;5090,51399
7945,290021;1795,755173;7776,214964
4466,692017;1043,517458;8676,315557
5494,195786;1770,768755;7438,042896
6535,941438;1865,337439;794,582712
6269,300124;944,1425633;2234,933007
313,4387384;5266,843194;6553,060359
9459,402544;762,7937941;6305,491345
5371,337362;4813,913896;6180,736317
8137,660241;7239,463058;6850,616519
1092,88453;2905,717798;9747,226348
9312,977899;5059,468543;3754,496379
3945,5069;9203,434722;3361,836556
7015,725749;7188,994193;6003,751278
8938,862206;1578,009806;3048,086412
8812,010134;7895,073322;4352,635533
3010,768145;9880,776291;5850,688584
5112,381439;6770,995411;5372,809186
547,4081932;4383,925119;44,04930781
9593,187747;5660,808327;5200,198217
3291,593435;8674,824775;7647,052829
2559,223809;9643,042193;7395,282975
6524,637855;6415,603968;7053,336254
6579,766272;5113,690914;4415,122747
2443,594222;5476,805388;5247,390739
1159,861922;4935,491906;8719,004051
7002,96971;403,3558254;9268,337547
7541,369578;852,841525;8964,48036
3327,694587;8295,775765;7332,563248
3571,952715;4985,667568;7751,111935
343,5402363;1508,226775;4819,691094
3970,246149;8241,114233;9622,400646
3402,610252;1607,213167;6901,525833
1554,095656;3726,822871;4311,553941
8155,036638;8202,027037;2220,654116
6405,350459;8903,511628;4668,612213
9377,303574;2047,126096;2825,87756
217,6620412;1086,283984;6234,559402
1844,990353;1945,495628;9974,492022
8552,7893;2648,617012;1200,361205
1136,917897;4743,502228;7425,574149
648,8469039;8266,366622;3575,504674
1984,049533;2977,897973;1299,617644
991,038517;2060,784708;2325,271863
1021,167464;6045,379365;2726,876927
654,1135336;2930,076292;7224,363263
5524,429762;129,6692454;8860,11958
3616,684008;344,7365679;5226,296501
9205,744697;7013,99695;1472,891824
6136,226542;6769,351229;4175,112387
7952,357638;5626,57813;1518,338393
9666,319269;4747,362718;8818,482046
3167,032525;5081,716399;682,5379951
6317,922758;1883,765044;2382,884023
8302,714061;4221,894413;4247,987257
7251,207856;6425,443452;4496,912028
3207,920891;5631,436405;8433,47427
6437,377986;7941,459305;9482,688141
4521,879004;9032,6879;5188,012832
7776,855993;8628,680247;8991,489014
6506,867343;2165,300605;7798,452258
5406,732792;9465,915847;8427,789789
634,241964;3479,807165;6901,939668
4491,471576;9276,624958;3096,447628
5019,299518;1359,651409;1540,292042
2996,580293;5045,461087;8036,437123
75,79508967;3078,132859;8699,710097
9518,502886;5744,00626;2648,694243
2034,798092;1448,604522;6835,817044
9027,719206;4770,596599;1983,237744
8827,81187;5406,733839;5282,728275
7725,085891;6603,990659;6725,874752
2936,125713;2936,210392;7662,068446
6392,151473;2905,371378;1254,003635
1978,816505;9974,889966;7269,08101
8333,608621;6389,850968;8162,733396
6714,302056;7764,900956;6738,802406
5608,842953;5423,426426;1133,165001
75,65141779;8317,488448;9952,812003
6670,971448;8425,478863;7775,913365
9822,5345;61,27018116;3068,871543
9511,272249;3160,012354;1620,792298
7720,915926;9258,151595;98,85142695
3978,928673;9999,741445;5277,725446
7845,460508;988,7497168;9535,652869
626,8722386;2784,559544;3629,356128
8917,525215;5508,467478;1124,097444
2073,299614;6065,617654;4006,301309
3925,892951;3159,842882;588,7826565
5241,01624;1441,688305;884,4501827
4007,533608;2130,603287;1858,152662
8675,431591;4215,583523;675,828077
3939,686697;6546,429793;749,0364551
3859,548386;6776,957135;908,516897
5123,79893;6113,390017;2591,737108
9304,225567;9418,795839;9717,666253
3861,19458;6269,236888;9598,319853
9789,943422;4525,372138;6008,291314
1165,342877;3406,356173;1204,404669
5439,33907;2766,193428;4821,326914
2458,037531;566,0695475;1424,038128
2816,333471;9895,255286;9789,579592
9978,463648;1616,987466;8406,182677
7076,952992;3035,789917;9541,469293
6957,975755;9201,522733;9892,624802
868,5548611;6217,73172;9047,802734
8006,275114;5462,305613;9049,55913
5318,876149;22,4866718;9672,770509
4997,817248;7651,321261;3222,535027
1474,879305;7495,390779;3998,498861
2930,280249;3177,299861;6926,749626
1679,305428;1663,601064;5005,758156
5458,368223;3510,688566;7160,758018
6012,995475;7281,510011;8099,5554
6950,427185;4017,525686;3126,861545
7227,662585;347,6867681;1501,005078
8449,404847;6346,415359;2664,96853
3998,345318;587,0033629;9357,625271
2883,564144;9209,990817;1653,542986
2875,32084;9238,848645;3953,828151
2185,922024;7519,632186;6826,554623
617,564832;6794,723273;7623,494866
8804,635517;7152,138529;1690,245844
240,3553935;423,2214746;739,3484481
6500,231644;4749,459459;9070,127459
4364,105471;8361,367309;6495,806024
3665,251968;7336,802358;9724,297438
9110,76694;9585,409087;2443,475389
873,5099397;4288,844132;1838,604429
8201,234559;666,3258667;5759,019742
5967,603492;9086,111645;1091,883839
6027,477415;1764,717269;2497,415683
6007,337205;6464,336196;3304,434078
1283,065373;7978,429382;2452,509932
7879,987907;2247,136715;7832,952045
7636,98323;9965,797412;6038,452747
8366,938866;6597,634593;6112,095109
1823,800772;3043,135612;878,498387
7170,682498;6625,865763;9210,260963
2587,273923;8404,323726;4010,45622
510,3511408;1160,7962;807,4167277
5249,426221;6957,271004;8134,874719
6285,539199;7119,69986;9117,515857
1510,962931;1668,989692;736,1801917
1197,769709;4837,98849;3752,002765
7648,29867;4880,845339;2905,252368
377,5563448;3307,971647;2207,584524
1040,419844;866,3257564;4381,731732
7479,103507;2643,030273;1349,275147
9645,264426;9811,990225;5351,636168
5424,477842;6326,352949;6793,654417
126,7440205;3300,294194;6898,598127
8769,273091;6561,838559;104,5577929
1040,938694;1207,956054;5695,259356
5788,387648;4528,945243;8024,399771
9892,265086;7092,063466;2058,473424
5912,645479;26,81354777;7398,884817
6361,965462;4669,005055;2421,012655
7371,547741;2207,349521;6731,301756
4113,509641;4027,062999;2492,159431
3558,341158;1751,612039;2649,530029
2516,542022;5535,837746;7292,6754
596,3059951;8641,703432;962,57568
7080,960551;3616,191992;5930,874897
4571,875534;7292,768596;9668,022081
1389,015561;2578,485116;5902,440258
6360,308494;2375,267122;740,3241575
3756,641483;506,3035725;7074,546142
1810,865533;3266,581892;8285,851646
3556,508565;8742,595244;265,2716242
8965,358144;6261,624295;2558,596
3330,268761;7459,325346;5950,138943
822,2561933;7021,657486;8654,134739
1697,370628;3603,73176;6362,445899
1741,405535;2544,685498;4248,745725
6292,647565;4630,008822;3381,723064
129,1143594;3245,762827;8008,640422
204,0393954;2244,250224;4491,366921
8649,131703;8209,986427;3656,140807
5619,016217;4479,439625;7377,146981
1211,878933;5829,017333;9699,742764
9304,058198;7468,62266;6797,661527
3178,906369;5744,757043;7491,926328
9213,501848;6655,722918;7488,190287
4505,403048;5174,363875;1436,617459
1876,123745;7437,831763;754,6023473
5590,986983;120,0544189;6957,927924
5569,630784;9193,743231;2615,487853
9346,886007;378,3824126;9053,431586
8120,539385;3514,362391;2945,851383
8517,394573;9991,289783;7151,93188
6520,375882;1277,776308;8680,073861
6073,951738;5193,29969;3618,353877
5464,033141;1501,03899;1224,482909
5531,107338;5162,382601;4659,349526
6776,448158;7941,31542;3922,649964
8041,128662;1704,237254;3745,962287
897,5973983;1002,302571;3803,700944
8989,049511;8124,569047;4043,035501
3838,543887;5030,959926;691,5039356
6684,242428;6070,435491;1684,697463
9923,031521;1171,607804;1242,256055
9217,196871;7996,215519;8809,089349
1787,688842;4692,180816;5879,060508
6717,668031;6782,012314;4726,396339
8486,090601;3692,893951;8327,554425
7027,932171;9269,163289;2385,564048
1688,211956;7423,065371;310,2060398
1353,6506;786,084045;7337,257669
8300,644647;6470,174725;9790,349073
6318,06646;3072,217307;7062,263874
5716,75213;8007,53542;4057,192492
2827,614128;2754,002673;6851,586057
9936,411596;2606,616104;2371,797025
5910,036634;4647,210246;2024,551118
9776,619066;653,3380028;3667,316852
4853,534147;8795,214913;1500,38771
8481,532994;5812,397146;3458,39267
5064,0947;171,4644018;383,4152083
5233,333917;5341,716398;958,7753479
171,1372465;8647,671986;5426,525334
5872,9703;3195,179887;6364,726444
1252,038701;6834,048467;2079,327417
6267,895437;2038,704949;5762,457274
6445,297479;1006,82077;4335,60372
5887,980587;4918,817494;4957,219761
5142,430418;5050,486108;710,187139
2277,772393;2425,62036;2061,395582
808,1998267;3355,797622;1772,530734
8685,062474;1388,862113;1731,366167
5922,572825;6877,312459;5455,51887
5025,851722;8178,953224;4473,151646
2787,650814;1108,69862;130,8418284
3620,877214;9488,943302;6087,190379
198,8284978;116,507706;9613,683576
296,4900655;4396,492261;3845,154364
6807,782823;6353,786025;3402,081316
7494,072303;5271,007126;2359,75394
4658,18981;4654,284715;8546,138735
463,4657207;6296,690864;8865,080027
2132,69455;7158,619619;3796,746774
3077,379103;2425,611591;9503,245732
5200,800446;4828,217759;849,9521721
8223,113873;9069,481154;474,0245172
3814,279726;2640,721261;4739,408106
7089,075392;9909,819449;6472,473027
9357,986595;9741,316853;2249,959039
349,2011138;6334,969736;3002,504797
6833,912782;5947,591752;9625,501118
8361,302231;9682,305656;3638,23859
8740,148085;8618,71423;3984,125245
9683,19549;7896,150039;169,146832
6471,152591;7031,878119;5428,786905
6934,651511;5443,883567;8872,78319
7645,332901;3817,726223;7166,290961
9675,122632;2912,791493;8554,339334
6391,77614;2337,452032;3298,462086
9859,58586;7119,700269;2112,700131
1981,046777;3620,54435;3629,303121
6035,910984;3148,232575;3056,211875
6609,666194;10,0500547;4120,530509
997,653938;5027,44877;6270,64032
2831,592467;472,097957;7931,972496
6778,683577;8239,596497;6683,402098
9949,245649;4172,780705;7408,533881
9204,887262;5397,070145;6078,152154
9036,869416;214,1820072;722,0905157
9968,291248;3857,665624;5945,421873
7332,231187;5792,250781;2578,634223
1446,296426;7415,175279;3373,553625
4931,645689;7799,529691;7792,019787
3259,297961;1785,885582;8017,14938
4120,683525;3386,562765;8109,667922
1149,818422;6828,642186;2308,697674
8798,539496;1617,602788;7635,036977
676,6413233;7465,583295;1485,876956
5265,733437;6857,271913;6296,416645
9981,422008;4442,870042;1352,295977
333,8624029;1288,005648;4177,670386
1061,498846;3277,15541;1279,115499
6333,756555;5347,436489;6683,952528
6963,251817;6451,574439;4305,87283
5280,598855;1651,203877;820,644567
3130,269777;3410,560595;9623,67186
8221,166149;8423,178933;5834,899711
2830,671414;966,4596193;9192,621199
7572,643215;3555,807608;1351,267079
130,703649;9471,808141;3893,764643
9300,966851;2313,90317;1688,986922
122,7419726;4893,392971;89,72092965
1640,680184;1137,177067;5695,868212
2530,288568;5056,848608;2206,246474
2109,376029;4597,671865;7931,648289
1938,253294;6744,612932;2877,1456
6958,557482;1283,764596;1626,182394
1195,405036;726,196789;4813,478597
9326,252468;3216,344229;8011,218701
8088,762551;2226,608733;3108,547848
556,7430358;5285,844641;1680,823661
6913,974915;4091,414978;462,3363889
5529,455716;2061,250996;6415,974933
5318,599803;2667,54059;5690,845382
3632,067727;8441,264496;6420,23804
7899,123135;9304,860341;3162,669126
3851,850929;1199,926274;1860,131769
8999,768524;7398,293138;4161,848899
2770,125749;3042,425243;2140,649599
5767,326056;8803,810912;6392,39071
665,5091295;5512,494332;2737,637894
1859,059065;5031,54495;9427,840568
6550,571428;586,5813832;9456,608869
8898,727771;6411,600692;873,0242986
6018,43648;7144,403046;9700,321136
70,85954872;4892,520397;3732,958833
2252,707998;9807,215289;5011,020985
1795,198022;3379,529851;3362,482626
7456,489481;7937,314258;7702,469995
3786,840568;2732,4831;9687,817381
2009,120271;8302,034004;894,8342343
1312,638457;6371,84678;4953,253408
7384,676494;6460,33128;890,1140418
1935,229107;6231,289462;2726,740263
2122,843882;4299,105619;2588,359365
3458,264092;8698,34735;4174,105437
8151,573489;7106,181649;2022,645328
4276,006199;1099,880337;3884,958673
9443,006149;2980,388027;3874,843713
259,1179276;8184,404299;9216,425548
6913,215631;5251,997035;1503,397845
4763,67796;260,5363872;7842,491514
4881,794214;6971,876114;2217,404194
7396,214143;8701,368114;6186,653002
7763,38216;459,1758713;4853,592966
4769,755402;4702,358714;4018,216061
9298,317035;6180,915994;4530,376042
7319,738996;8794,867101;3593,261397
3557,527003;5600,574074;6908,39312
3716,399661;855,9864279;5488,547834
4084,028573;2233,101889;5486,244086
7463,032912;7558,104871;4942,607373
5443,413214;1065,649143;487,5284337
4294,070002;6582,066807;2341,606049
7405,119806;5337,373818;9601,566371
2854,720526;6987,652268;5988,617888
