x;y;z
1224,825928;3438,671785;4163,661076
5026,150928;3901,496514;6288,873215
6081,882173;697,5022938;3158,904651
3871,516103;9530,579567;8573,989173
5158,543974;8466,793435;520,2096201
8803,734781;9869,315558;137,0919625
8587,557614;121,8694079;8686,256506
1291,294789;4906,859976;8559,104532
9527,549518;1625,686214;289,2392199
2463,561406;5754,52323;3981,315655
1028,840744;6845,014573;1337,474067
5943,368153;8391,333663;4783,741251
7690,121389;3447,705411;548,2320929
2755,913705;3769,674448;6103,127086
4709,185761;1243,939932;4230,378202
7895,00626;937,6916477;9692,877452
2203,568858;2584,758039;6001,224705
8424,254524;1003,71287;8296,266752
7785,831383;4999,514792;3750,561441
7619,504295;5616,777492;5954,445207
2069,68667;1477,243687;1737,885501
3851,168897;2564,763853;9100,551607
3580,777149;5207,370925;5147,105253
2782,589325;932,1320145;3295,361852
7913,159675;6821,083436;761,4536261
765,4711097;8293,339495;9145,848206
4333,78257;6607,020181;5665,218976
9016,548198;6009,760695;152,4151138
9465,972466;1985,607862;1510,38733
4572,499897;5869,951362;6316,79417
9191,844365;2257,748168;763,7094504
4966,261435;8296,458019;3200,087721
286,371357;9118,373056;5485,19854
8470,029882;2024,582204;5247,665868
2011,017251;8822,10713;5870,499425
8389,988685;9489,305202;6319,796593
2991,780708;9076,136131;8135,895521
2170,653952;9481,86035;1942,138253
5023,592915;305,2336772;5966,724634
3524,84521;7488,111515;4864,214848
4354,514256;4568,09321;3704,319069
2124,037302;2603,506619;4078,635482
7331,536161;700,1510873;1516,570061
8986,299594;4443,635016;635,7900299
7405,989816;3550,062746;2759,441164
3425,430332;893,389387;302,0673761
6947,633033;1987,219987;5663,401271
1192,437889;4297,585939;9716,008769
1967,741844;1443,32908;1714,95138
8384,8495;5352,923547;2724,270477
2400,430217;3230,214244;2248,995776
2626,293984;6924,094958;3443,638989
2967,670348;6336,257121;6633,851334
4142,912312;4337,399169;4615,988849
8587,089862;952,4573148;7731,29329
3145,777412;8761,228176;4457,884245
2891,024613;8745,538706;3080,780704
4667,791464;2488,032342;8990,210566
9264,786149;813,3863315;2609,951977
1441,203984;8540,76341;2176,151889
9576,291927;3441,768843;4663,788823
2684,553323;2397,507183;6879,858516
3451,368366;2685,716431;8124,378114
273,7718663;559,4202521;517,5546692
5049,322376;4983,60811;5716,223143
3318,822885;523,9529143;8696,869131
4875,231197;294,1197269;4002,499347
7610,236562;9830,719337;9041,401412
8005,999675;928,7847609;8872,155885
3193,291165;755,6805916;8090,786359
4785,041573;1130,385019;6205,894605
8352,236311;7107,731382;2792,231767
6543,364805;1567,54664;7067,63882
7920,426916;8951,055385;4670,655743
1413,707067;3003,023592;8749,495561
3867,539954;1045,934877;3381,600906
7351,638377;5764,776814;9745,904739
9580,247415;968,3196857;3035,636046
978,3659445;7749,492286;1807,042833
4318,467068;4691,875444;2155,850307
4716,793041;4568,544071;8393,18475
4544,226562;23,04305319;8828,833995
7436,700116;3944,243712;8512,413365
9635,128821;8689,524803;5134,22666
7776,255556;4019,614282;7526,556829
2163,681257;2421,124532;3249,215003
2304,965398;3048,048503;4088,351086
2891,243635;1256,542341;9674,591871
9627,701509;9229,738618;3200,854363
8779,154091;2633,617181;6695,90314
7290,352974;1748,069224;1909,424576
6482,15489;2352,608872;6218,059084
950,0613873;6850,459688;2606,272642
2182,425925;7042,725465;2040,951087
303,9545266;9322,266219;8564,676637
5795,176276;774,9123823;5268,853779
6317,6457;6331,672098;7476,413851
222,7867974;7417,485261;3403,12934
19,1347109;3552,199938;9608,650777
3454,966225;7570,122929;9434,243041
7573,037835;5254,88348;1468,157482
270,2199093;5010,163041;2712,719732
1421,411105;793,507143;2992,896504
2145,543341;1219,529344;3613,321612
3484,095932;2875,120454;7217,121791
332,2632277;2655,216698;2815,65191
7162,834432;4535,750681;2036,082359
3155,54265;9123,016213;7770,880682
7487,385466;3402,213935;3521,180077
9222,947376;8515,636545;3426,76872
9109,499718;1592,596591;1556,94964
7374,332331;9643,725297;7496,269787
7894,741623;8529,999763;9293,297768
6627,06645;3915,921046;4588,716569
4816,309461;9102,434031;2103,924381
4291,799414;8,023360313;3504,089403
981,5194613;7123,428524;5058,837593
2980,352279;7770,081795;2345,067223
7377,992821;7620,581965;3385,554025
6497,788708;9673,201313;5694,374337
5405,322095;5571,90119;855,6244826
4791,734687;1854,641958;903,5556426
8399,104425;5931,617493;4837,009383
6218,439084;5965,475647;6822,234393
1994,409132;513,4334992;9015,324775
516,0448594;1665,343229;9382,562891
8758,449203;9591,405836;2821,091564
4467,881216;8642,910972;9480,468086
3532,557426;5153,867553;4501,810134
6570,408668;5409,081488;8410,136094
7334,632142;78,81908395;9416,916533
3103,072766;5785,390297;9850,583251
3964,863774;8643,646843;9042,009816
4923,627807;7079,27111;7806,359059
7056,079194;5869,931114;7206,78327
1467,399073;1064,396288;1463,967743
9399,345433;7361,017263;2729,421325
970,7307932;7155,411911;5698,559994
8259,251103;9293,397012;5353,190541
2423,869193;4071,423824;2123,982936
1031,640486;6330,930303;1086,73686
4497,015603;6802,676562;8845,314902
8992,536451;4493,009574;8529,13152
2827,485728;6316,487015;8732,908442
7342,223664;1628,109836;7856,87199
54,04295564;4235,238639;1482,98836
2319,630273;9146,336654;1028,72186
3322,563459;799,5862895;2349,842444
2467,592284;1128,860205;1038,63373
6393,407398;3704,445636;8519,718419
7544,522776;8561,26457;4901,194201
6307,123717;7120,673025;4289,193092
9457,517109;840,1100538;5545,70032
7258,346024;4420,874714;3794,647584
2569,362686;584,8331087;1259,03178
1613,687796;5231,579971;9029,753487
9800,187881;6055,462493;2550,748753
7927,40687;5103,091907;3760,957967
1299,130964;5491,625577;9682,363044
5946,62996;2266,216402;5680,302416
3664,340964;104,0433313;6017,227727
200,3948683;9114,330924;8231,866767
9413,007831;6573,290306;1396,674299
6897,412688;822,4585724;5949,356042
6412,019917;2105,136727;4769,7253
1333,761052;9186,888205;6726,099403
5378,155929;6695,456665;9094,665658
1587,589739;9502,248107;5902,574266
9537,232011;8065,969059;4,068603579
5029,646822;8497,61476;4706,513603
2002,438296;3184,705263;3467,820594
3585,168722;2722,941528;4588,973267
8649,46242;9364,297561;7013,073777
6213,578448;6741,465986;9589,701428
5180,207963;4739,252598;9844,811062
9427,561017;7481,052103;6968,068947
6496,0642;7793,345967;7398,744836
5146,766475;5747,380677;9834,404726
5526,0865;6728,753685;24,38781076
6463,461213;7597,033962;8714,998465
6882,287606;2801,477417;5471,31617
866,6806874;2744,981208;1855,134174
4862,038414;2527,867069;3020,183043
2464,825719;7928,881946;3530,307424
8345,854022;936,8127791;522,0184536
2786,513707;6097,930902;4668,406712
4345,558324;962,6656913;4659,830478
9730,424068;6020,845069;2116,558162
5299,601008;7928,161564;2475,498898
5513,785896;2926,056586;7738,637431
4001,563693;425,9412471;6889,768713
7140,76924;6787,056427;2068,4184
1867,245109;4400,63142;9256,345865
1627,875705;9272,502632;3629,879814
2686,738025;5746,737702;1039,33817
7647,477984;9891,865256;1493,610991
4844,976192;3575,342197;4369,498032
8951,779653;9221,474741;31,68064439
8372,550297;6954,579098;2090,249089
9457,464749;1665,261232;3272,098528
7311,886131;6619,850735;6332,985445
4266,276112;2499,327361;1710,709962
3637,037879;8187,135419;3129,295706
6326,797924;7233,979266;386,3411515
8626,029165;3844,80764;3261,797691
6910,061611;4256,72583;4498,266368
6696,993652;2503,40618;1770,92919
3135,294543;6816,582609;36,62603876
8660,553278;2352,835208;85,83835421
2123,777881;6619,130303;8284,742935
308,9866303;9481,362802;207,2848577
6843,22192;8635,169641;4716,252352
8072,314816;262,3155065;5803,338185
2687,103421;2681,804227;9147,424539
1581,181487;8451,72006;6226,251521
4674,857573;2182,994356;4515,033275
5795,788862;3809,268692;7038,422145
5964,790965;1500,608828;79,11316915
2259,166912;3227,628104;9111,852003
2717,620371;3143,144449;1517,022152
7579,002708;9999,221463;8761,74967
5252,556284;4231,033439;4545,541117
7263,064769;9551,882107;4265,557491
1266,591445;8768,335044;4372,260177
4901,793511;552,2347449;8191,088574
7003,427875;8340,695445;2398,80919
1711,685209;3843,21998;4798,665144
4387,964979;4400,103513;5116,765781
1904,846277;2547,69457;7244,667585
8415,648984;2395,977728;6320,145626
225,412348;7428,618154;4336,584678
9876,627828;9974,635675;8324,348523
1238,018139;4049,407353;1206,707679
5902,012113;2129,676962;3538,138311
5604,035897;8477,747082;5742,751996
8907,90367;3525,645176;2396,779076
4099,513534;9916,687308;5496,58881
6284,032464;4190,229036;3144,193087
4123,513973;5168,973677;7706,558576
3563,209698;196,6238906;767,1914995
4249,859963;8084,869789;8451,298142
5991,517859;3665,462554;690,2690717
2543,776178;5422,3317;8311,958394
6936,353545;7518,545773;7367,303728
8536,906042;1817,959491;738,1683614
4937,934402;718,8501137;774,1117919
4557,127705;8187,509219;6013,692192
434,9405073;6972,686403;2754,469383
2752,911051;733,8758902;5300,464658
9636,199582;5786,94525;2970,777126
784,7324221;69,59670906;166,0712363
3098,354854;5344,052793;5170,264575
7561,827414;2968,571728;1077,778691
6442,50351;555,2710336;9759,22827
5811,844691;5192,545206;7437,055498
1609,124966;6014,255917;1610,968506
4000,58834;6640,915777;9309,890669
4041,486977;4172,904419;2050,464312
4413,869052;6328,047615;7843,346257
6004,623585;5492,581745;768,7894996
9939,812932;3995,722829;1131,821114
9019,517445;4923,823376;2946,274982
6443,834999;2594,70151;5897,089022
8989,888493;7191,652705;7874,860126
4127,869116;3062,131643;5599,549104
5750,225234;7383,956214;5181,125258
3785,225508;5078,681078;2151,237796
2223,032674;2152,813375;3789,207888
8702,081296;456,4679131;5393,326952
7516,702691;3100,019645;7477,654965
2102,58197;5638,176072;6211,536498
2884,288264;9918,270662;6805,98869
2347,307511;7390,99032;3102,240291
8652,914597;8045,672272;6191,195766
7922,32586;9943,681106;7671,146496
9173,024307;4754,238818;4322,113659
1966,592875;6474,157859;8327,517776
8701,470095;1029,743672;1508,734195
6682,106194;2983,818676;5049,751118
3082,078457;1316,948697;1668,99541
7580,274566;587,9752048;4999,519661
1431,156375;1272,668399;9040,452779
1896,550466;3344,511608;6408,082016
3498,799265;2003,027248;4571,948479
4559,128958;264,6925284;8379,412079
8190,45763;3118,849986;8770,129113
1759,496209;8710,839459;6086,20277
3080,378635;5884,562127;5670,66972
2197,833381;3157,038138;5232,220412
3673,173264;8625,586657;8852,397647
9900,463218;7426,442338;9762,844945
2570,176086;8636,336009;7608,624792
8736,604197;2210,545467;824,0817342
9940,961911;5584,168972;4929,002747
516,4445991;5999,691548;242,0643521
5952,415668;7075,954983;2263,636263
6987,834949;4062,239109;1326,815063
3456,053399;5890,318548;1288,734839
8219,341108;2290,109303;7177,78919
227,3693765;331,8199239;6193,436282
8620,605643;5707,872619;8982,630751
3428,092517;4586,092188;4124,476391
5005,304531;7729,938872;26,68133702
7730,730909;6422,525539;6497,165719
2139,727779;3404,782022;5509,168498
6273,882367;2048,904163;6794,208916
122,0942776;2401,458513;9460,986136
6476,74097;1262,035891;8693,629806
2572,948657;2130,561859;3881,66528
6295,659021;226,9622326;4200,67219
1759,280908;7701,62447;8715,226923
6188,339639;9966,140558;6323,726657
5056,881657;2316,142168;1935,097783
4296,518601;5441,105909;4353,972806
5679,330759;7133,914771;5637,642411
7027,043999;6542,327118;1120,056684
2538,886503;3105,9439;930,144645
4116,260604;3309,071808;3080,219042
6124,304045;2990,990393;9816,004677
6865,990877;5214,116594;9599,134665
1003,736243;7806,982639;2775,307584
4547,634701;3229,51801;6962,055877
7839,82588;5379,65281;6177,037622
8830,237791;7625,699633;9262,329896
8699,387127;3361,708948;5332,605119
9982,031833;3612,822372;4592,995882
8914,417268;9929,535274;5878,046686
3626,748209;8195,205908;3090,801489
1962,622428;5958,980364;1113,253511
3495,982418;2344,032083;2835,981667
2604,395169;551,6529094;4965,812241
8891,55875;4082,579044;9700,151454
6598,761518;664,6822279;2343,243519
2421,639356;8159,83722;9251,074952
807,4925064;9079,878524;4116,004204
4654,611609;2523,827448;1974,405335
3566,831236;2234,163172;6972,646914
3071,876523;8195,644482;6829,470816
3949,819261;807,4119206;3437,923516
9343,274544;6370,47908;3865,837037
6902,961238;5003,537826;405,8834878
6284,629646;1523,727577;3297,269048
424,2570641;7918,51599;7059,675553
8572,050435;4192,827758;2479,25259
6204,263872;9466,418487;8215,96624
2978,626624;9665,515451;7046,720107
6724,861357;9011,482924;2821,785082
5896,018856;3607,860573;782,0915928
3696,776996;9668,501983;764,4836346
2196,027931;1910,999182;128,4471584
9435,643778;8067,164685;9460,608969
5764,845632;1079,271465;512,5847727
1266,940583;4872,798893;908,6227613
3560,278349;9966,001931;9043,245606
3929,325404;9415,289623;1855,263815
3342,574047;1006,956208;1648,946489
878,8401902;7928,955787;6152,90985
1059,615486;3154,060814;2082,641291
3778,505037;2998,945923;2701,814591
6628,45111;8566,27212;7896,696173
2286,499764;1443,602296;8278,756056
5794,622999;7635,322178;1320,419369
4930,339496;2641,625769;8040,835315
6152,357045;9381,342288;4441,599179
5853,346985;9813,189536;3169,579253
8828,793913;1691,540687;7057,412686
4263,222553;9601,577608;1786,289646
1415,591643;6976,789043;2920,386109
6779,495084;863,2933631;8671,607738
7342,509317;6098,686977;3738,103122
3011,886155;3321,094729;6944,779786
4378,210898;1994,364017;3200,715652
5057,151025;8298,057583;4307,221704
3922,806926;3526,81042;4508,055399
9619,078638;3706,219965;2801,995888
5195,650802;8330,322261;6818,464711
9653,35031;4201,779092;6510,099112
7056,641099;1713,641447;4507,331003
9907,880606;173,6853538;9724,162557
7641,783926;5486,320457;3592,612767
9178,963602;2337,02789;1594,548641
8781,474962;7567,659155;2055,069385
4247,524113;1614,10503;8703,449938
9610,123907;3133,732012;4454,920239
8226,577149;3040,530443;1602,028401
8303,596242;2242,400903;1442,91561
3729,018954;8137,615664;4367,835479
9617,015469;6955,037065;2495,669525
1589,662763;2552,495898;2948,637438
5920,443198;6174,040463;6881,266458
3537,516154;1507,006391;2162,808558
6359,253122;2307,864914;891,3758592
6593,769042;1944,569939;701,3092711
7245,144911;3416,391218;6684,520937
1776,922887;6118,33393;9884,829595
5657,61713;6568,018783;1538,050709
1711,039527;5667,320395;1976,422942
369,5421239;6362,16145;3507,46251
6175,57116;9779,250091;9651,2821
8424,231015;7819,874749;9581,771177
1379,010643;3065,800083;2204,241223
6559,107209;5057,256883;8327,409149
8708,701069;5301,426765;7005,802462
7265,292066;7999,129816;652,5588234
870,9802491;1280,111322;1427,114544
3251,946195;4098,826555;3449,008785
2576,741085;8784,779167;4574,84401
3008,278542;1490,801278;7706,012048
5289,670676;7888,405193;8561,825197
9064,814721;5726,323949;8130,426307
8102,907166;3308,09525;9566,409078
4449,29037;3108,227347;1471,868502
4251,515621;4679,591926;9197,715389
8687,02292;7875,42861;699,233989
1880,021307;7122,147261;5202,363714
1682,441472;7618,562882;3231,673208
5891,570531;6795,461368;9396,763137
9004,225737;8880,646516;2440,38909
6343,249139;3053,510977;4629,481047
6841,742684;3571,730531;2018,537136
2281,07227;8710,11292;7907,521044
8025,687921;5298,796797;3514,797227
272,3411781;5812,784681;4242,058898
4732,819112;9168,834273;5112,946678
3579,689556;4904,188196;7862,21477
9053,149477;2972,312684;9659,899729
990,3071313;9374,17731;2544,637902
3354,757672;8155,425469;8245,217431
854,2759141;4150,373803;6220,207622
4010,998367;929,2645472;280,284152
3529,755091;4492,745424;1953,245488
9318,688441;1397,245942;2193,730983
403,9436535;5796,167783;3359,81363
9364,568334;848,1486054;1198,532708
3313,301411;2384,723681;365,3029762
9059,655334;6136,530683;2489,965623
3046,970053;7947,212607;3640,999827
7810,38392;7825,987023;1924,806731
5566,192935;3898,697458;2884,326594
8,940874798;1759,220962;8274,682144
3552,7869;9059,769164;7898,456035
3024,323632;616,4656498;729,3321501
9772,055916;5495,814198;4622,241615
7275,220496;5608,103003;2099,902337
2403,633488;1046,322449;5832,742772
6644,690716;2127,87641;5866,564445
8852,637047;5772,777837;1584,496739
5939,025245;4399,163411;6528,630432
6701,770467;9274,385296;6564,332751
9928,20042;7459,332664;6193,479378
472,0528685;7806,396299;1702,637563
8766,484005;1268,501835;4123,559726
5144,907535;2293,255891;6423,234822
7347,28254;7931,619427;7629,378637
2861,93902;3028,918881;5612,900382
6834,449234;6748,549398;2518,740287
4743,863068;7640,264312;4408,322733
6577,270698;5399,643583;4410,476965
5920,900145;8277,345995;2440,570164
4619,671635;5933,990813;3100,703351
4356,047734;4148,177129;3390,865812
7267,855357;5552,216462;7381,525311
9981,9911;3046,440682;318,9349799
2908,67301;7544,484241;6150,719407
6009,07058;7775,405957;2922,987087
1227,916031;5786,640325;3744,009244
8,996136377;7987,414353;748,6752627
7785,205871;9099,2037;9697,896036
464,4582833;6422,493377;2843,776824
9621,290245;5196,508932;6179,419648
8618,893814;8295,512963;6152,010061
6981,029011;9085,685009;2278,357323
1189,858457;3148,618162;5492,702114
5370,906379;976,1848074;1377,808368
1823,050862;2435,29339;3929,530565
4549,360234;5446,926894;747,9138124
8195,207099;8511,319128;3321,128705
8492,213299;3231,46493;1331,446241
5882,574958;4437,049447;4950,090774
9759,536958;5458,282702;5366,798412
3887,319739;9577,310302;2045,922566
5691,420983;1883,79565;6465,262978
8896,321154;106,4210968;3662,860616
5512,224426;3359,621456;6888,676035
3625,391261;9574,764561;7070,104971
9777,03425;1988,39129;9632,49195
7015,507296;4582,957991;9178,485831
5340,881396;4127,259991;6830,542163
1908,596143;4808,454935;9579,308407
4449,84473;6522,976274;5476,900097
3736,632129;4153,668419;6879,701682
7888,399496;5157,263274;8787,179401
3337,18511;2630,712575;8319,661526
7974,58532;5029,494736;235,1272876
7904,649895;2975,303425;951,448749
762,9599912;6694,582286;3509,132003
2774,041631;2261,492264;7892,887527
7991,896857;3995,087469;1396,100025
3958,774531;2319,330179;144,4174076
964,8062326;6806,858253;4020,193578
630,7464148;304,6691756;4849,980781
147,3884193;9018,214823;7041,105314
3260,628107;2091,844019;5960,112519
8878,870033;666,072285;3105,770508
5695,687725;5696,499915;2139,79216
6597,478537;8413,51842;1064,592016
9192,495472;9689,69712;1040,029523
907,7565355;4776,404998;5964,974281
3499,618381;8153,656622;8838,500582
2973,908392;9656,187469;2407,008826
6998,625666;6412,347006;2072,242301
7693,485949;1395,367187;5915,403691
7138,824229;3661,534487;5528,279152
6047,815792;4064,466694;8046,247465
210,4505721;3862,788204;9120,668556
1508,661457;5450,387457;4340,784734
5253,0472;7326,858302;7632,584332
4407,120114;5292,60316;1275,009795
1374,324998;9536,215186;1985,43787
9475,139466;1858,329919;6997,876261
8890,644962;7094,675806;3783,975956
785,911918;7651,080768;4397,922354
9076,122737;5092,426421;7007,419846
2632,458034;9432,871714;3246,727568
8777,126126;6638,027427;1403,910295
7101,903424;9557,8936;1258,461006
443,3011233;6855,73561;844,9438248
88,59994304;4070,615983;1514,044422
6296,697983;4759,684038;5982,914044
5948,394037;3838,408505;3538,442919
8109,537215;9063,11766;142,2621015
9182,732717;2346,961803;2138,154564
8,100346413;3600,482828;4982,434945
7112,301521;5414,948012;5984,762147
1853,129161;5236,29471;1043,644567
5796,833859;3103,250142;5253,871667
5498,671406;515,6620535;596,635808
3963,283454;8941,36659;2647,366781
9596,318988;7189,198269;8815,006496
7087,436818;3967,761929;51,83271945
2701,723871;4694,026244;2288,216853
3150,101517;4454,490451;2444,131009
2891,48286;4724,539024;3413,687943
9239,425655;7923,081922;3930,237688
1923,255396;4358,244125;2061,94529
7033,234713;6600,2866;9092,52152
9697,726516;1525,836048;479,2702233
6780,510997;6358,951919;1320,224148
1081,215497;5368,512742;4094,851994
5648,689199;5736,979245;1021,236657
6902,176054;3965,244193;9565,325968
297,6308003;1239,592576;9820,957555
6522,169036;227,1128622;5239,308399
933,9006048;3983,009879;7111,703311
5825,103964;9767,565135;9303,590322
7553,999878;7928,765926;7916,957701
3467,289967;10,07933857;3235,385006
3886,732987;96,33189091;2623,104034
6958,18296;5747,200858;5546,759201
2578,941466;9650,600585;5578,701807
4717,635376;8905,844551;2503,905706
9721,821447;9626,667044;1500,833228
4438,825864;6032,373206;6298,80553
5133,949277;560,4328192;928,7832571
5778,650778;6427,017397;9325,942789
3133,338322;2742,698694;8948,79519
7599,929681;5628,224497;9390,20367
229,9061163;5498,016974;8164,44848
9810,717524;9335,184306;4050,309946
6486,980408;6936,231522;7476,955401
8007,43943;9538,726885;1147,725812
1173,719273;2897,648505;458,0333937
6020,965693;3781,05166;2856,716078
5055,766609;8997,715441;8378,021002
9968,374833;3373,615022;2021,751081
396,3015852;9950,606125;9270,864639
5592,389618;8913,613104;7857,538358
3454,247621;2561,808846;7866,383369
8436,825978;9939,801246;3736,315464
2880,6945;6672,142087;7353,216591
8376,057863;6141,838358;5965,318053
7565,186826;2337,881406;5520,210375
7007,067918;6324,248598;6100,149446
4400,301284;9192,747386;70,6031613
4775,432356;7458,870456;7741,215333
8078,343285;5606,050261;2184,413218
8698,562775;2543,165727;2914,001845
949,5314688;5479,650614;6445,323504
2558,748398;2507,69936;4527,83244
481,103575;1010,752352;9149,078504
1732,844151;2075,771869;6707,04296
615,8497539;715,4628377;5465,477903
2553,50603;8209,625724;9141,096408
3961,832873;200,9777188;8168,870801
8408,202831;572,0330739;9123,538058
2652,315882;4550,421402;4157,587026
8319,140721;3570,285714;6968,309573
5430,377589;7655,64202;3577,301853
7391,103543;2599,927055;249,6127307
9361,501007;9450,814277;1840,232761
150,6359061;6015,958659;9432,031496
8082,217287;1758,942401;7603,147812
7573,642272;3699,001094;5442,421351
5809,373225;2429,580552;9443,372849
9740,394971;1487,659825;8003,513253
7370,234355;4565,498471;4402,550118
9628,775439;719,1690282;2727,920288
5899,910174;2891,906313;8606,060327
9232,550945;5129,553506;6255,413546
5574,026899;2336,217286;5535,584511
3516,936529;3987,047944;8602,832424
8243,845967;3508,17389;9461,86231
2171,642787;4558,767566;3225,70526
3209,392348;4590,955759;6636,502078
9803,778517;1946,358816;4218,421006
8069,693865;6859,821748;4170,81655
2624,788227;8032,948312;1776,511148
7801,441028;744,9298881;3014,870547
7497,607324;5350,637904;2516,179636
1936,18821;8300,130309;8212,640474
9917,504873;7161,299197;6504,647255
122,7652242;4623,840865;8629,235344
3549,200954;923,282625;8191,952264
2679,458899;5608,578342;9462,083165
7793,86515;8,64497653;6497,11076
8727,843076;2570,843066;9687,575622
5045,90023;7554,773632;8504,800818
8980,327508;3110,308543;3837,521892
3624,606541;655,5216828;3753,237376
5395,014315;3409,177598;8154,345476
8605,232498;5578,011252;5353,120097
9374,162268;2987,938018;6384,544098
285,2335785;1204,129803;4097,187843
3927,947882;722,6760928;6281,998152
8886,357816;7523,08318;2177,06022
3840,47253;3708,967207;7860,421617
4829,95768;9347,259001;7504,971082
2813,690472;932,2071024;8226,22208
6416,935675;4623,870633;6284,700902
3365,116459;8993,867035;7842,383554
204,0267354;5026,340535;8725,827271
460,5852617;6115,938963;1324,166859
1153,776457;7382,588281;7215,389644
4615,894507;294,3454243;7373,222948
1891,067726;8579,202201;4955,942583
6154,683747;9759,915804;4547,007972
3823,654857;2379,913219;6523,783597
8184,146283;3084,047636;4552,233906
9891,179392;8698,893693;7742,992487
7106,577022;2042,830954;65,63311728
4747,730735;5939,821279;8486,602571
9504,298584;7300,960156;1031,375372
7041,6996;2102,143771;4209,079267
7436,609537;7246,425786;3408,981523
2484,072217;5612,220944;1887,721563
9147,568326;9225,888144;4449,765031
2757,228755;9131,861916;2981,878794
8649,211943;9673,628969;5754,676354
7370,782855;4261,287249;9130,995284
4428,452575;782,5281969;4930,510174
5236,297643;941,1907932;9296,213046
3305,073104;6897,02389;2738,612277
9105,660078;6327,97225;1479,687876
8761,813097;933,7311181;8726,854418
9086,582099;4761,068266;5529,772675
186,3325017;8353,086082;6903,179485
6890,543467;2172,316631;9153,299336
8074,877255;473,5376681;8355,666608
1454,972317;9233,434652;264,4653621
6364,157943;5939,089578;2568,367509
6859,931665;9334,50334;1919,934419
2898,810203;1666,680239;6632,844521
8560,610739;4588,637492;7676,865018
234,1104764;5112,706872;6906,303602
394,2567911;3060,695195;6853,436982
2755,648606;8154,156508;5077,298112
9884,582917;4308,796566;4011,372222
4963,734218;9634,649602;5455,186739
5429,495908;7454,180208;4958,544308
2654,4505;7989,636951;5877,228207
7180,839573;1262,701638;3441,076483
9604,585018;9032,576695;6637,71132
1355,876272;3182,234976;4468,039771
4246,423321;4830,93972;1376,587688
4504,457099;8975,420554;4288,997275
9298,77456;4134,195198;8289,801903
942,4092146;8872,749056;8521,548784
1208,834337;4883,164514;1380,236828
93,54553413;2619,634717;2963,325669
4896,995984;6353,639985;5445,437245
5797,838427;8940,242774;6095,91296
5414,55568;918,8527835;8229,383262
8537,054879;2388,826129;2872,760756
4154,323363;4079,064773;6941,910599
8778,762947;2595,34299;1772,447427
6412,94111;2777,412925;4005,369726
7491,278935;4911,005603;7051,731417
5954,059329;7443,372202;2594,865024
788,102146;8820,063013;1298,251596
3999,553017;4758,893288;5549,638516
7275,317561;4156,729766;1678,694958
